5.5e-07,5.5e-07,5.5e-07,5.4e-07,7
5.5e-07,5.5e-07,5.5e-07,5.4e-07,35
5.5e-07,5.5e-07,5.5e-07,5.5e-07,13
5.5e-07,5.5e-07,5.5e-07,5.5e-07,4
5.5e-07,5.4e-07,5.5e-07,5.4e-07,21
5.4e-07,5.4e-07,5.4e-07,5.4e-07,11
5.4e-07,5.3e-07,5.4e-07,5.3e-07,8
5.3e-07,5.3e-07,5.3e-07,5.3e-07,9
5.3e-07,5.3e-07,5.3e-07,5.3e-07,21
5.3e-07,5.3e-07,5.4e-07,5.3e-07,33
5.3e-07,5.3e-07,5.4e-07,5.3e-07,35
5.3e-07,5.4e-07,5.4e-07,5.3e-07,14
5.4e-07,5.4e-07,5.4e-07,5.4e-07,16
5.4e-07,5.3e-07,5.4e-07,5.3e-07,22
5.3e-07,5.3e-07,5.3e-07,5.3e-07,15
5.3e-07,5.2e-07,5.3e-07,5.2e-07,14
5.2e-07,5.2e-07,5.3e-07,5.2e-07,20
5.2e-07,5.2e-07,5.2e-07,5.2e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,13
5.2e-07,5.1e-07,5.2e-07,5.1e-07,20
5.2e-07,5.2e-07,5.2e-07,5.1e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,13
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,12
5.2e-07,5.2e-07,5.2e-07,5.2e-07,11
5.2e-07,5.2e-07,5.2e-07,5.2e-07,12
5.1e-07,5.1e-07,5.2e-07,5.1e-07,29
5.1e-07,5.1e-07,5.1e-07,5.1e-07,14
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,3
5.1e-07,5.1e-07,5.2e-07,5.1e-07,14
5.1e-07,5.2e-07,5.2e-07,5.1e-07,10
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.3e-07,5.3e-07,5.3e-07,5.2e-07,14
5.3e-07,5.3e-07,5.3e-07,5.3e-07,3
5.3e-07,5.3e-07,5.3e-07,5.3e-07,8
5.3e-07,5.3e-07,5.3e-07,5.3e-07,1
5.3e-07,5.3e-07,5.3e-07,5.3e-07,4
5.3e-07,5.3e-07,5.3e-07,5.3e-07,6
5.3e-07,5.3e-07,5.3e-07,5.3e-07,2
5.3e-07,5.4e-07,5.4e-07,5.3e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,6
5.4e-07,5.4e-07,5.5e-07,5.4e-07,17
5.4e-07,5.4e-07,5.4e-07,5.3e-07,24
5.4e-07,5.4e-07,5.4e-07,5.4e-07,5
5.3e-07,5.4e-07,5.4e-07,5.3e-07,17
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.3e-07,5.4e-07,5.3e-07,22
5.4e-07,5.3e-07,5.4e-07,5.3e-07,10
5.3e-07,5.3e-07,5.3e-07,5.3e-07,1
5.3e-07,5.4e-07,5.4e-07,5.3e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.5e-07,5.4e-07,10
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,3
5.4e-07,5.4e-07,5.4e-07,5.4e-07,12
5.4e-07,5.4e-07,5.4e-07,5.4e-07,6
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,12
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,13
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,7
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.5e-07,5.4e-07,9
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,7
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,5
5.4e-07,5.4e-07,5.4e-07,5.4e-07,1
5.4e-07,5.5e-07,5.5e-07,5.4e-07,4
5.4e-07,5.5e-07,5.5e-07,5.4e-07,4
5.5e-07,5.5e-07,5.5e-07,5.5e-07,2
5.5e-07,5.5e-07,5.5e-07,5.5e-07,2
5.5e-07,5.4e-07,5.5e-07,5.4e-07,13
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.3e-07,5.4e-07,5.3e-07,5
5.3e-07,5.3e-07,5.3e-07,5.3e-07,4
5.3e-07,5.2e-07,5.3e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.1e-07,5.1e-07,5.2e-07,5.1e-07,6
5.1e-07,5.2e-07,5.2e-07,5.1e-07,15
5.2e-07,5.2e-07,5.2e-07,5.2e-07,16
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,6
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.1e-07,5.2e-07,5.2e-07,5.1e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,3
5.2e-07,5.2e-07,5.2e-07,5.2e-07,10
5.1e-07,5.2e-07,5.2e-07,5.1e-07,8
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,5
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,1
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,2
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.2e-07,5.2e-07,5.2e-07,5.2e-07,4
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5.1e-07,5.1e-07,5.1e-07,5.1e-07,2
5e-07,5e-07,5.1e-07,5e-07,8
5e-07,5e-07,5.1e-07,5e-07,8
5e-07,5e-07,5e-07,5e-07,3
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,5
5e-07,5e-07,5e-07,5e-07,1
4.9e-07,4.9e-07,5e-07,4.9e-07,9
4.9e-07,5e-07,5e-07,4.9e-07,4
5e-07,5e-07,5e-07,5e-07,11
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,8
5e-07,4.9e-07,5e-07,4.9e-07,9
5e-07,4.9e-07,5e-07,4.9e-07,2
5e-07,5e-07,5e-07,5e-07,5
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,7
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,11
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,28
4.9e-07,4.8e-07,4.9e-07,4.8e-07,20
4.8e-07,4.8e-07,4.8e-07,4.8e-07,12
4.8e-07,4.9e-07,4.9e-07,4.8e-07,18
4.8e-07,4.9e-07,4.9e-07,4.8e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,12
4.9e-07,4.9e-07,4.9e-07,4.9e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,16
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,9
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.8e-07,4.8e-07,4.9e-07,4.8e-07,13
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.8e-07,4.8e-07,4.9e-07,4.8e-07,18
4.8e-07,4.9e-07,4.9e-07,4.8e-07,7
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.8e-07,4.9e-07,4.8e-07,7
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,10
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.9e-07,4.9e-07,4.8e-07,10
4.9e-07,4.9e-07,4.9e-07,4.9e-07,9
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,4.9e-07,4.9e-07,4.9e-07,10
4.9e-07,4.8e-07,4.9e-07,4.8e-07,12
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,3
4.9e-07,4.8e-07,4.9e-07,4.8e-07,29
4.8e-07,4.8e-07,4.8e-07,4.8e-07,16
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,1
4.8e-07,4.6999999999999995e-07,4.8e-07,4.6999999999999995e-07,7
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,8
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,2
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,2
4.8e-07,4.8e-07,4.8e-07,4.6999999999999995e-07,25
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,5
4.8e-07,4.8e-07,4.8e-07,4.8e-07,21
4.8e-07,4.8e-07,4.8e-07,4.8e-07,24
4.8e-07,4.8e-07,4.8e-07,4.8e-07,3
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,4
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,7
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,8
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.8e-07,4.8e-07,4.8e-07,4.8e-07,6
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,12
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,12
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,6
4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4.6999999999999995e-07,4
4.6999999999999995e-07,4.8e-07,4.8e-07,4.6999999999999995e-07,5
4.8e-07,4.8e-07,4.8e-07,4.8e-07,2
4.9e-07,4.9e-07,4.9e-07,4.9e-07,6
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,8
4.9e-07,5e-07,5e-07,4.9e-07,10
4.9e-07,4.9e-07,4.9e-07,4.9e-07,3
4.9e-07,4.9e-07,4.9e-07,4.9e-07,14
4.9e-07,4.9e-07,4.9e-07,4.9e-07,4
4.9e-07,4.9e-07,4.9e-07,4.9e-07,5
5e-07,5e-07,5e-07,5e-07,18
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5.1e-07,5e-07,17
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,6
5e-07,5e-07,5e-07,5e-07,4
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,6
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,2
5e-07,5e-07,5e-07,5e-07,3
5e-07,5e-07,5e-07,4.9e-07,6
5e-07,4.9e-07,5e-07,4.9e-07,7
5e-07,5e-07,5e-07,5e-07,1
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,12
5e-07,5e-07,5e-07,5e-07,2
5.1e-07,5.1e-07,5.2e-07,5.1e-07,22
5.1e-07,5.2e-07,5.2e-07,5.1e-07,35
5.2e-07,5.1e-07,5.2e-07,5.1e-07,22
5.1e-07,5.1e-07,5.1e-07,5.1e-07,6
5.1e-07,5e-07,5.1e-07,5e-07,6
5e-07,5e-07,5e-07,5e-07,17
5e-07,5e-07,5e-07,5e-07,7
5e-07,5e-07,5e-07,5e-07,3
5e-07,5e-07,5e-07,5e-07,3
5e-07,5.1e-07,5.1e-07,5e-07,16
5e-07,5e-07,5.1e-07,5e-07,16
5e-07,5e-07,5e-07,5e-07,2
5e-07,5.1e-07,5.1e-07,5e-07,5
5.1e-07,5.2e-07,5.2e-07,5.1e-07,32
5.2e-07,5.3e-07,5.3e-07,5.2e-07,25
5.3e-07,5.3e-07,5.3e-07,5.3e-07,3
5.3e-07,5.3e-07,5.3e-07,5.3e-07,9
5.3e-07,5.4e-07,5.4e-07,5.3e-07,9
5.4e-07,5.4e-07,5.4e-07,5.4e-07,2
5.4e-07,5.4e-07,5.4e-07,5.4e-07,4
5.5e-07,5.6e-07,5.6e-07,5.5e-07,20
5.7e-07,6.2e-07,6.5e-07,5.7e-07,137
6.2e-07,6e-07,6.2e-07,5.9e-07,78
6e-07,6e-07,6.2e-07,6e-07,46
6.1e-07,6.1e-07,6.1e-07,6e-07,33
6.2e-07,6.1e-07,6.2e-07,6e-07,31
6.1e-07,6e-07,6.1e-07,5.9e-07,25
6e-07,6e-07,6e-07,6e-07,4
5.9e-07,6e-07,6e-07,5.9e-07,6
6e-07,6.1e-07,6.1e-07,6e-07,31
6.1e-07,6.2e-07,6.2e-07,6.1e-07,36
6.1e-07,6.1e-07,6.2e-07,6e-07,39
6.1e-07,6e-07,6.1e-07,6e-07,11
6.1e-07,6e-07,6.1e-07,6e-07,16
6e-07,6e-07,6e-07,5.9e-07,26
6e-07,6e-07,6e-07,6e-07,26
6e-07,6e-07,6.1e-07,6e-07,21
6e-07,6.1e-07,6.1e-07,6e-07,28
6.1e-07,6.2e-07,6.2e-07,6.1e-07,22
6.1e-07,6.1e-07,6.2e-07,6.1e-07,25
6.1e-07,6.1e-07,6.2e-07,6.1e-07,28
6.1e-07,6e-07,6.1e-07,6e-07,21
6e-07,6.6e-07,7.7e-07,6e-07,211
6.6e-07,6.6e-07,6.800000000000001e-07,6.5e-07,114
6.5e-07,6.3e-07,6.5e-07,6.3e-07,60
6.4e-07,6.4e-07,6.4e-07,6.3e-07,57
6.4e-07,6.3e-07,6.4e-07,6.3e-07,37
6.3e-07,6.3e-07,6.3e-07,6.3e-07,35
6.4e-07,6.4e-07,6.4e-07,6.4e-07,19
6.4e-07,6.2e-07,6.4e-07,6.2e-07,94
6.2e-07,6.3e-07,6.3e-07,6.2e-07,18
6.2e-07,6.2e-07,6.2e-07,6.2e-07,31
6.2e-07,6.1e-07,6.2e-07,6.1e-07,32
6.1e-07,6.2e-07,6.2e-07,6.1e-07,12
6.2e-07,6.2e-07,6.2e-07,6.2e-07,12
6.2e-07,6.1e-07,6.2e-07,6.1e-07,29
6.2e-07,6.2e-07,6.2e-07,6.1e-07,43
6.1e-07,6.1e-07,6.2e-07,6e-07,26
6.1e-07,6.2e-07,6.2e-07,6.1e-07,16
6.3e-07,6.2e-07,6.3e-07,6.2e-07,30
6.2e-07,6.2e-07,6.3e-07,6.2e-07,19
6.2e-07,6.2e-07,6.2e-07,6.2e-07,24
6.2e-07,6.3e-07,6.4e-07,6.2e-07,24
6.3e-07,6.3e-07,6.3e-07,6.3e-07,34
6.2e-07,6.2e-07,6.2e-07,6.2e-07,23
6.2e-07,6.1e-07,6.2e-07,6.1e-07,16
6.1e-07,6.1e-07,6.2e-07,6.1e-07,63
6.1e-07,6.1e-07,6.1e-07,6.1e-07,15
6.1e-07,6.1e-07,6.1e-07,6.1e-07,26
6.1e-07,6.1e-07,6.1e-07,6.1e-07,13
6.1e-07,6.1e-07,6.2e-07,6.1e-07,34
6.2e-07,6.1e-07,6.2e-07,6.1e-07,24
6.1e-07,6.1e-07,6.1e-07,6.1e-07,16
6.1e-07,6.1e-07,6.1e-07,6.1e-07,11
6.2e-07,6.2e-07,6.2e-07,6.2e-07,1
6.1e-07,6.2e-07,6.3e-07,6.1e-07,18
6.2e-07,6.2e-07,6.3e-07,6.2e-07,16
6.2e-07,6.2e-07,6.2e-07,6.2e-07,6
6.2e-07,6.2e-07,6.2e-07,6.1e-07,12
6.1e-07,6.1e-07,6.2e-07,6.1e-07,15
6.2e-07,6.2e-07,6.2e-07,6.2e-07,13
6.2e-07,6.2e-07,6.2e-07,6.2e-07,4
6.2e-07,6.2e-07,6.2e-07,6.2e-07,9
6.2e-07,6.2e-07,6.2e-07,6.2e-07,6
6.2e-07,6.2e-07,6.2e-07,6.2e-07,12
6.2e-07,6.1e-07,6.2e-07,6.1e-07,17
6.2e-07,6.2e-07,6.2e-07,6.2e-07,8
6.2e-07,6.1e-07,6.2e-07,6e-07,25
6.1e-07,6.1e-07,6.1e-07,6.1e-07,3
6e-07,6e-07,6e-07,6e-07,7
6e-07,6e-07,6.1e-07,6e-07,10
6e-07,6e-07,6e-07,6e-07,6
6.1e-07,6e-07,6.1e-07,6e-07,16
6e-07,6e-07,6e-07,6e-07,5
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,10
6e-07,5.9e-07,6e-07,5.9e-07,15
5.9e-07,5.9e-07,5.9e-07,5.9e-07,18
5.9e-07,6e-07,6e-07,5.9e-07,9
6e-07,6e-07,6e-07,6e-07,1
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,13
6e-07,6e-07,6e-07,6e-07,10
6e-07,6e-07,6e-07,6e-07,6
6e-07,6.1e-07,6.1e-07,6e-07,11
6e-07,6e-07,6e-07,6e-07,11
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,15
6e-07,5.9e-07,6e-07,5.9e-07,18
5.9e-07,5.9e-07,5.9e-07,5.9e-07,39
5.9e-07,5.9e-07,6e-07,5.9e-07,15
5.9e-07,6e-07,6e-07,5.9e-07,11
6e-07,6e-07,6e-07,6e-07,20
6e-07,6e-07,6e-07,6e-07,12
6e-07,6e-07,6e-07,6e-07,10
6e-07,6e-07,6e-07,6e-07,11
6e-07,6e-07,6e-07,6e-07,8
6e-07,6e-07,6e-07,6e-07,8
6e-07,6e-07,6.1e-07,6e-07,15
6e-07,6.1e-07,6.1e-07,6e-07,21
6e-07,6e-07,6.1e-07,6e-07,15
6e-07,6e-07,6e-07,6e-07,2
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,2
6e-07,6e-07,6e-07,5.9e-07,10
6e-07,6e-07,6e-07,6e-07,10
6e-07,6e-07,6e-07,6e-07,2
6.1e-07,6.1e-07,6.1e-07,6.1e-07,1
6.1e-07,6.1e-07,6.1e-07,6e-07,6
6e-07,6e-07,6e-07,6e-07,6
6e-07,6e-07,6e-07,6e-07,6
6e-07,6e-07,6e-07,6e-07,4
6e-07,6e-07,6e-07,6e-07,2
6.1e-07,6e-07,6.1e-07,6e-07,17
6e-07,6e-07,6e-07,6e-07,17
6e-07,6e-07,6e-07,6e-07,4
5.9e-07,6e-07,6e-07,5.9e-07,21
6e-07,5.9e-07,6e-07,5.9e-07,3
6e-07,5.9e-07,6e-07,5.9e-07,12
5.9e-07,5.9e-07,5.9e-07,5.9e-07,3
5.9e-07,5.9e-07,5.9e-07,5.9e-07,6
5.9e-07,5.9e-07,5.9e-07,5.9e-07,14
5.9e-07,5.9e-07,5.9e-07,5.9e-07,32
5.9e-07,5.9e-07,5.9e-07,5.9e-07,4
5.9e-07,5.9e-07,5.9e-07,5.9e-07,7
5.9e-07,5.9e-07,5.9e-07,5.9e-07,18
5.9e-07,5.9e-07,5.9e-07,5.9e-07,7
6e-07,5.9e-07,6e-07,5.9e-07,4
6e-07,6e-07,6e-07,5.9e-07,9
6e-07,5.9e-07,6e-07,5.9e-07,15
5.9e-07,5.9e-07,5.9e-07,5.9e-07,13
6e-07,6e-07,6e-07,5.9e-07,25
6e-07,6e-07,6e-07,6e-07,2
6e-07,6.1e-07,6.1e-07,6e-07,20
6.1e-07,6.1e-07,6.1e-07,6e-07,28
6e-07,6.1e-07,6.1e-07,6e-07,20
6.1e-07,6e-07,6.1e-07,6e-07,11
6.1e-07,6.1e-07,6.1e-07,6.1e-07,19
6.2e-07,6.2e-07,6.2e-07,6.2e-07,22
6.2e-07,6.2e-07,6.2e-07,6.2e-07,14
6.2e-07,6.2e-07,6.2e-07,6.2e-07,18
6.2e-07,6.2e-07,6.2e-07,6.2e-07,10
6.2e-07,6.2e-07,6.2e-07,6.2e-07,9
6.2e-07,6.2e-07,6.3e-07,6.2e-07,14
6.2e-07,6.2e-07,6.2e-07,6.2e-07,4
6.2e-07,6.2e-07,6.2e-07,6.2e-07,2
6.2e-07,6.3e-07,6.3e-07,6.2e-07,23
6.3e-07,6.3e-07,6.3e-07,6.3e-07,10
6.3e-07,6.3e-07,6.3e-07,6.3e-07,4
6.3e-07,6.2e-07,6.3e-07,6.2e-07,17
6.2e-07,6.2e-07,6.2e-07,6.2e-07,5
6.1e-07,6.1e-07,6.1e-07,6.1e-07,1
6.1e-07,6.2e-07,6.2e-07,6.1e-07,7
6.1e-07,6.1e-07,6.2e-07,6.1e-07,15
6.1e-07,6.1e-07,6.2e-07,6.1e-07,24
6.1e-07,6.1e-07,6.1e-07,6e-07,21
6e-07,6e-07,6e-07,6e-07,22
