0.886475,0.88655,0.8869750000000001,0.8863,2235
0.88655,0.8871,0.8873,0.8865000000000001,1663
0.8870750000000001,0.887025,0.88735,0.88685,1538
0.88705,0.8868,0.8871249999999999,0.8866499999999999,1237
0.886825,0.8868750000000001,0.88725,0.88675,958
0.8869,0.88675,0.8870750000000001,0.886675,846
0.88675,0.887025,0.8870750000000001,0.8867,365
0.887,0.887375,0.887825,0.886825,443
0.8874,0.887425,0.887775,0.8866,135
0.887425,0.887575,0.8883000000000001,0.887375,186
0.8876,0.887525,0.88815,0.8871,659
0.8875500000000001,0.88805,0.8882,0.887175,611
0.888075,0.88715,0.8881,0.8868750000000001,892
0.8871249999999999,0.8872,0.887525,0.8869750000000001,510
0.8872249999999999,0.88725,0.887575,0.8867750000000001,1199
0.887275,0.88735,0.8878250000000001,0.8868,1476
0.887375,0.8868,0.887625,0.8866,1637
0.8867750000000001,0.8876,0.887725,0.886425,2078
0.8875500000000001,0.8870750000000001,0.8878,0.88695,1358
0.8871,0.88775,0.88795,0.887,1124
0.887725,0.8876999999999999,0.888,0.8873,1720
0.887725,0.88725,0.8878,0.8871249999999999,882
0.887275,0.8881,0.88825,0.88725,758
0.888125,0.88935,0.8895,0.88805,1444
0.889375,0.88895,0.88965,0.8886499999999999,1036
0.889,0.888925,0.88925,0.88855,957
0.88895,0.88775,0.8890750000000001,0.887675,1760
0.887725,0.88825,0.8884,0.887275,1358
0.8882749999999999,0.8863,0.8883749999999999,0.886225,2490
0.88635,0.88685,0.88705,0.885975,2222
0.8869,0.8867750000000001,0.88725,0.88635,2319
0.8868,0.88645,0.887,0.88635,1935
0.886475,0.8866,0.88675,0.8861749999999999,1618
0.886575,0.8873249999999999,0.88745,0.88655,1526
0.88735,0.8876999999999999,0.8880250000000001,0.88715,1396
0.8877250000000001,0.8878250000000001,0.888,0.88745,1372
0.88785,0.88805,0.88815,0.8876,1391
0.888075,0.88785,0.8884,0.8875500000000001,1495
0.887875,0.888225,0.88855,0.88725,4742
0.88825,0.8903,0.8906000000000001,0.8880250000000001,4184
0.89025,0.88815,0.8905,0.8878250000000001,5041
0.888125,0.890125,0.89075,0.8880250000000001,3533
0.89015,0.889975,0.891375,0.8899250000000001,3606
0.8899250000000001,0.889,0.8900250000000001,0.887675,2980
0.8889750000000001,0.8887,0.88985,0.8884,2948
0.888675,0.8887750000000001,0.88925,0.8884749999999999,2214
0.88875,0.8887,0.88885,0.8881,1558
0.8886499999999999,0.8883,0.8888,0.8879,1066
0.8882749999999999,0.8886499999999999,0.8886499999999999,0.88795,1347
0.888625,0.8888,0.8889,0.88805,1351
0.8888,0.8896999999999999,0.89,0.8888,1116
0.889675,0.89,0.890075,0.8896,1149
0.89005,0.8904,0.8906000000000001,0.8898250000000001,1089
0.89035,0.8908750000000001,0.890925,0.8902,993
0.89085,0.891675,0.891675,0.890575,692
0.89165,0.8921250000000001,0.892725,0.8909750000000001,759
0.8921749999999999,0.8925000000000001,0.892825,0.89175,164
0.892475,0.892225,0.892875,0.89215,322
0.89215,0.89205,0.892675,0.8919,669
0.892,0.892,0.892075,0.891625,363
0.891975,0.8920250000000001,0.89215,0.891475,723
0.892,0.891625,0.8922749999999999,0.8915500000000001,636
0.8916,0.8914249999999999,0.8918250000000001,0.891,1174
0.8914,0.891125,0.891625,0.891125,1013
0.89115,0.891625,0.8921749999999999,0.89115,1398
0.8916,0.891725,0.8922749999999999,0.891475,1452
0.8916999999999999,0.8912,0.8918250000000001,0.890925,1400
0.891175,0.89105,0.8915,0.890925,1367
0.891025,0.8907750000000001,0.891275,0.8901749999999999,1049
0.89075,0.890675,0.8909750000000001,0.8904749999999999,821
0.8906499999999999,0.89015,0.8907,0.8901,531
0.890125,0.889675,0.8903,0.889625,726
0.88965,0.8898,0.890075,0.88945,1004
0.8898250000000001,0.89,0.8902,0.8893249999999999,950
0.8900250000000001,0.89025,0.890525,0.889725,1376
0.8902749999999999,0.891175,0.8912,0.889975,1355
0.89115,0.8903749999999999,0.8913,0.8899250000000001,2213
0.890325,0.8898,0.89035,0.8887,2672
0.889775,0.8907750000000001,0.8907750000000001,0.8896999999999999,1865
0.89075,0.8903749999999999,0.8909750000000001,0.889975,1925
0.8904,0.8900250000000001,0.8908750000000001,0.8899250000000001,1705
0.89,0.890525,0.8907750000000001,0.88975,1415
0.8905,0.8906000000000001,0.89075,0.89,1262
0.890575,0.8913,0.8915500000000001,0.8905,1555
0.891275,0.892075,0.8922,0.89105,1368
0.8921,0.892725,0.89295,0.89185,1991
0.8927,0.89325,0.893475,0.89245,1859
0.8932249999999999,0.892675,0.8932249999999999,0.892525,1826
0.8926499999999999,0.893025,0.89345,0.8925,2106
0.893,0.8943,0.895175,0.892425,3663
0.894325,0.89425,0.8949750000000001,0.8934249999999999,3707
0.894225,0.893575,0.8945,0.8930750000000001,3102
0.893525,0.8939250000000001,0.8942749999999999,0.892675,2281
0.89395,0.893375,0.894,0.892925,1853
0.89335,0.8938250000000001,0.8939250000000001,0.89315,1689
0.8938,0.89445,0.8946000000000001,0.89375,1348
0.894425,0.8940250000000001,0.8950750000000001,0.893725,1497
0.894,0.8933249999999999,0.8941,0.8933,1437
0.8933,0.8934,0.893625,0.892725,1815
0.893375,0.893175,0.893625,0.892825,1616
0.89315,0.89325,0.893675,0.89295,1255
0.893275,0.893625,0.893725,0.893175,1108
0.89365,0.89385,0.8939,0.8933249999999999,595
0.8938250000000001,0.894075,0.895875,0.8928750000000001,547
0.8951,0.8947499999999999,0.8954249999999999,0.894175,147
0.8948,0.894575,0.8949499999999999,0.894275,409
0.89455,0.8933,0.8948499999999999,0.8931,961
0.89325,0.89315,0.893625,0.89315,505
0.893125,0.893,0.89345,0.8926000000000001,728
0.893025,0.892425,0.893275,0.892325,674
0.8924,0.892525,0.893025,0.892075,1524
0.8925,0.891125,0.892675,0.89005,2012
0.89115,0.891725,0.8922749999999999,0.8910750000000001,1638
0.8916999999999999,0.8933,0.893375,0.891625,1764
0.893275,0.893575,0.89395,0.893125,1451
0.8935500000000001,0.893775,0.893875,0.8928,1503
0.89375,0.8928750000000001,0.893775,0.892725,1129
0.8929,0.89285,0.8932249999999999,0.89275,851
0.892825,0.89335,0.8934249999999999,0.8928,719
0.8933249999999999,0.8933249999999999,0.893375,0.893,624
0.8933,0.893275,0.893475,0.892575,996
0.8933249999999999,0.8935500000000001,0.8936999999999999,0.89275,1184
0.893525,0.893725,0.89445,0.8933249999999999,1393
0.893675,0.8944749999999999,0.894775,0.893575,1490
0.8945,0.894575,0.894775,0.89405,2528
0.89455,0.8939250000000001,0.894925,0.893875,1542
0.89395,0.89455,0.8949750000000001,0.8939250000000001,1789
0.894525,0.894675,0.895275,0.894525,1775
0.8947,0.894825,0.8955,0.894525,1875
0.89485,0.8950750000000001,0.895375,0.8946000000000001,1301
0.8951,0.8947,0.895575,0.8947,1161
0.894725,0.89525,0.8954,0.89455,1218
0.8952249999999999,0.8951,0.8954249999999999,0.894775,1393
0.895125,0.894675,0.8953249999999999,0.8944749999999999,1426
0.89465,0.894575,0.8953249999999999,0.89445,1736
0.8946000000000001,0.8941,0.895025,0.8940250000000001,1719
0.8941250000000001,0.89445,0.895175,0.8941250000000001,1685
0.8944749999999999,0.8941749999999999,0.894825,0.89375,2110
0.8941749999999999,0.894425,0.894675,0.893875,2204
0.8944,0.8935500000000001,0.8948,0.893125,3226
0.893575,0.8936,0.8939250000000001,0.893125,1876
0.893625,0.893125,0.893975,0.8929750000000001,1500
0.8931,0.89445,0.8944749999999999,0.8930750000000001,1121
0.894425,0.8945,0.8949,0.8944,805
0.894525,0.894225,0.8946000000000001,0.894075,876
0.8942,0.89375,0.89435,0.89365,802
0.893775,0.893525,0.8940250000000001,0.89345,750
0.8935,0.8932,0.89365,0.89315,946
0.8932249999999999,0.893575,0.893625,0.893175,832
0.8936,0.8935500000000001,0.893725,0.893275,748
0.893525,0.8934,0.893675,0.8933,355
0.893375,0.8935,0.894525,0.892825,574
0.8936,0.89415,0.894475,0.893275,141
0.89405,0.893675,0.89405,0.8935500000000001,181
0.89365,0.8935500000000001,0.894,0.8935,259
0.893525,0.89365,0.89375,0.89325,482
0.893625,0.893475,0.89385,0.893275,472
0.89345,0.8932,0.893525,0.89315,640
