6644.0,6641.0,6657.8,6623.8,3372
6640.3,6626.8,6643.3,6620.8,2942
6626.1,6631.0,6639.1,6624.8,2248
6629.8,6634.8,6638.8,6629.8,1798
6634.5,6630.8,6639.1,6626.8,2547
6631.1,6634.0,6635.1,6628.0,1802
6634.3,6636.8,6638.3,6631.8,1151
6636.5,6646.8,6649.1,6636.0,1081
6647.1,6649.8,6652.8,6646.8,1006
6649.5,6639.3,6649.5,6639.0,897
6639.1,6631.8,6640.8,6631.8,1018
6631.6,6631.0,6631.8,6627.0,1327
6630.5,6624.8,6633.5,6622.8,1523
6624.3,6633.0,6633.8,6624.3,357
6633.3,6632.9,6634.85,6629.5,211
6632.2,6631.2,6632.2,6629.7,82
6631.7,6626.7,6631.7,6626.2,51
6619.4,6631.4,6632.4,6618.4,79
6632.4,6645.0,6647.7,6627.7,534
6644.9,6657.9,6659.9,6644.2,1651
6657.4,6636.9,6658.9,6630.9,1459
6636.7,6633.9,6637.9,6624.9,1358
6634.2,6635.9,6638.9,6625.9,1141
6635.7,6633.9,6635.9,6623.9,811
6633.4,6639.9,6641.9,6630.2,1012
6639.7,6629.9,6639.9,6626.9,794
6629.7,6636.9,6640.9,6627.9,468
6636.7,6630.9,6636.9,6621.2,619
6631.2,6622.9,6633.9,6618.9,378
6622.4,6621.9,6626.9,6618.9,508
6622.4,6614.9,6625.9,6614.9,639
6614.7,6615.2,6622.9,6606.9,1089
6615.2,6614.9,6616.4,6611.9,535
6614.4,6608.2,6619.4,6605.0,1341
6607.7,6613.2,6614.95,6598.299999999999,1314
6613.4,6613.2,6617.549999999999,6605.95,911
6612.9,6621.9,6624.299999999999,6609.95,536
6622.2,6617.9,6625.299999999999,6616.95,733
6617.7,6611.9,6619.299999999999,6607.549999999999,639
6612.2,6619.2,6622.2,6609.2,722
6618.9,6606.9,6621.299999999999,6605.299999999999,742
6606.7,6620.2,6624.299999999999,6603.299999999999,917
6620.4,6614.9,6624.95,6613.2,924
6614.7,6613.9,6618.549999999999,6606.549999999999,529
6614.2,6615.9,6622.299999999999,6611.299999999999,583
6616.2,6621.9,6623.049999999999,6615.299999999999,1019
6623.4,6623.9,6643.9,6619.299999999999,2981
6623.2,6627.9,6631.9,6615.9,3227
6627.6,6637.9,6640.2,6627.1,3279
6637.6,6643.9,6648.9,6634.9,1829
6643.6,6646.9,6647.9,6639.9,1669
6646.6,6645.9,6648.2,6640.0,1271
6646.1,6644.9,6648.9,6639.9,1228
6644.6,6641.9,6648.9,6636.9,1553
6642.2,6644.9,6647.2,6640.9,1046
6645.2,6641.1,6646.9,6639.9,909
6640.9,6630.1,6641.9,6629.9,1264
6629.9,6606.9,6629.9,6606.1,1781
6606.6,6617.9,6619.9,6595.9,2664
6618.2,6615.1,6618.4,6611.1,529
6614.9,6616.2,6617.049999999999,6613.9,223
6618.7,6612.7,6618.7,6612.2,112
6613.2,6616.7,6617.2,6611.7,46
6618.5,6611.5,6621.5,6611.5,96
6612.5,6609.0,6622.4,6606.0,603
6611.3,6606.0,6613.5,6594.5,1801
6606.3,6614.0,6625.0,6603.3,1075
6614.3,6618.0,6628.0,6613.0,1080
6617.8,6611.0,6620.0,6605.0,886
6611.3,6613.0,6622.5,6611.0,875
6613.3,6622.0,6629.8,6611.0,682
6622.3,6620.0,6623.0,6615.0,609
6619.5,6620.0,6627.0,6617.0,591
6619.8,6617.0,6620.0,6614.0,310
6617.3,6616.0,6625.0,6615.5,262
6615.5,6624.0,6625.5,6613.5,383
6623.8,6635.0,6635.0,6619.0,350
6634.5,6628.3,6642.0,6627.0,1156
6628.3,6634.0,6637.0,6626.0,558
6633.5,6618.0,6635.75,6615.3,1070
6617.8,6613.0,6622.3,6611.0,1181
6612.8,6614.0,6618.0,6606.0,985
6613.8,6628.0,6629.3,6612.0,710
6627.8,6630.0,6631.3,6623.3,620
6629.5,6627.3,6631.0,6624.0,484
6627.0,6622.0,6628.0,6620.0,401
6621.8,6624.0,6624.0,6617.3,538
6623.8,6617.3,6626.0,6617.0,526
6617.0,6624.5,6627.3,6617.0,514
6624.3,6651.3,6662.75,6623.3,1174
6651.0,6584.3,6651.4,6561.0,6197
6584.0,6575.0,6595.0,6573.5,2469
6576.0,6597.0,6605.3,6574.0,4450
6596.5,6583.2,6598.0,6572.2,4498
6582.7,6621.7,6622.0,6580.0,3416
6622.2,6621.2,6633.0,6615.0,2803
6622.0,6622.2,6628.0,6615.2,2690
6622.5,6631.0,6631.7,6619.2,2302
6631.3,6639.0,6639.0,6628.0,1942
6638.7,6637.0,6644.7,6634.0,1843
6636.0,6642.0,6643.0,6632.0,1451
6641.7,6641.2,6642.0,6625.3,3217
6641.5,6653.0,6653.0,6640.1,2069
6653.0,6642.0,6653.5,6641.0,2219
6642.5,6631.2,6644.0,6630.0,2459
6630.7,6626.2,6631.0,6624.7,584
6626.0,6627.0,6628.5,6624.0,236
6628.0,6624.5,6628.5,6623.5,134
6624.0,6622.0,6624.5,6618.5,157
6615.9,6612.9,6620.9,6608.9,103
6611.9,6597.5,6627.0,6587.9,855
6597.4,6634.4,6642.4,6595.9,1879
6634.7,6645.7,6650.9,6633.4,784
6645.9,6665.4,6670.2,6644.7,918
6665.7,6652.4,6666.4,6646.4,1233
6652.7,6652.4,6658.4,6647.4,686
6651.9,6651.4,6663.2,6649.4,686
6651.9,6658.4,6659.4,6649.4,598
6658.2,6659.4,6668.9,6655.4,655
6659.9,6658.4,6662.4,6654.9,470
6658.2,6657.4,6661.4,6654.4,239
6657.7,6666.4,6666.4,6657.4,418
6666.2,6654.4,6668.4,6653.4,832
6654.2,6650.7,6660.4,6644.9,1277
6650.9,6652.9,6655.9,6648.4,631
6652.4,6639.4,6657.4,6627.799999999999,1632
6639.7,6618.4,6640.799999999999,6616.049999999999,1505
6618.7,6613.7,6626.45,6612.799999999999,1451
6613.4,6603.4,6613.4,6593.049999999999,1443
6603.2,6598.4,6605.799999999999,6594.799999999999,1294
6598.9,6606.4,6607.799999999999,6593.549999999999,935
6606.2,6606.4,6610.4,6600.799999999999,586
6606.7,6591.4,6608.799999999999,6587.799999999999,1372
6591.7,6592.7,6600.45,6588.5,1112
6592.2,6594.4,6602.799999999999,6590.7,1460
6594.7,6588.7,6597.7,6582.45,1190
6589.4,6591.4,6599.45,6580.299999999999,2165
6591.2,6589.4,6594.799999999999,6580.049999999999,1789
6588.4,6561.4,6597.4,6561.4,3296
6561.1,6545.4,6561.1,6536.4,2448
6544.4,6551.4,6555.4,6539.4,2052
6551.4,6570.4,6571.4,6549.2,2262
6569.6,6586.4,6590.4,6563.4,2928
6586.7,6574.6,6588.9,6574.6,2072
6574.9,6568.4,6579.4,6560.9,1724
6568.1,6572.4,6574.4,6560.4,1780
6572.2,6578.6,6580.7,6566.4,1629
6578.9,6593.6,6594.4,6577.6,1618
6593.9,6589.4,6597.4,6585.6,1334
6589.6,6598.7,6598.7,6581.4,1484
6598.4,6598.4,6600.4,6587.9,1971
6598.2,6597.4,6600.4,6596.7,483
6597.7,6597.9,6601.4,6595.9,234
6596.9,6601.4,6602.4,6596.4,108
6601.9,6603.9,6605.4,6601.4,54
6612.8,6605.8,6613.8,6603.8,85
6606.8,6602.6,6615.85,6591.35,617
6602.1,6557.3,6602.8,6552.3,2709
6557.0,6560.8,6566.3,6541.3,1926
6561.3,6558.3,6567.8,6554.3,1525
6558.8,6575.5,6575.5,6555.8,1194
6575.3,6586.3,6587.3,6571.3,1068
6586.5,6597.3,6597.3,6583.3,647
6596.8,6604.3,6608.0,6594.8,687
6604.5,6614.5,6616.3,6602.3,501
6614.3,6604.3,6615.3,6603.3,420
6604.8,6609.3,6619.3,6604.8,510
6609.8,6605.3,6610.3,6604.3,606
6604.8,6605.3,6607.3,6599.3,602
6604.8,6611.6,6616.3,6602.3,1350
6611.3,6602.3,6614.700000000001,6601.8,720
6602.8,6602.5,6611.8,6579.8,1730
6602.3,6603.3,6606.3,6597.3,895
6603.5,6609.3,6609.3,6597.3,860
6609.0,6615.8,6624.3,6608.3,882
6615.8,6612.8,6623.3,6611.5,706
6613.0,6609.5,6616.8,6604.6,971
6609.3,6612.3,6614.5,6603.3,800
6612.0,6613.5,6615.3,6609.5,340
6613.3,6615.3,6621.3,6612.8,366
6615.5,6610.3,6619.3,6610.3,223
6610.0,6605.5,6613.3,6603.3,504
6605.3,6634.3,6640.5,6596.700000000001,2177
6634.0,6643.5,6644.5,6631.3,1459
6646.3,6626.4,6649.3,6615.6,2757
6634.6,6654.6,6655.6,6627.6,2296
6655.4,6650.1,6656.6,6641.4,1816
6649.6,6655.4,6663.0,6648.4,1300
6655.6,6651.4,6661.6,6651.4,1299
6651.1,6650.6,6654.4,6648.6,927
6650.4,6647.9,6652.6,6644.9,829
6648.1,6654.9,6655.25,6647.8,214
6654.6,6651.9,6657.4,6650.1,153
6651.6,6652.4,6655.25,6649.9,180
6652.1,6654.4,6657.4,6651.0,101
6653.9,6654.5,6658.7,6651.65,214
6654.2,6672.1,6672.4,6648.35,617
6672.6,6667.9,6673.1,6666.25,219
6668.1,6667.3,6669.75,6657.75,91
6672.0,6668.5,6678.0,6667.5,228
6669.0,6670.2,6670.7,6668.0,87
6670.7,6673.2,6674.7,6668.7,109
6672.7,6675.1,6678.6,6663.1,482
6674.6,6670.1,6677.6,6646.1,1644
6669.6,6631.1,6669.6,6630.3,1207
6631.6,6645.1,6658.1,6622.1,1304
6645.6,6645.1,6652.1,6640.1,783
6645.4,6644.1,6651.1,6642.1,515
6644.4,6660.1,6662.1,6644.4,487
6659.8,6677.1,6681.1,6655.3,817
6676.8,6670.1,6676.8,6667.1,487
6670.6,6669.1,6682.1,6668.1,710
6669.4,6680.1,6683.1,6664.1,383
6680.6,6672.1,6682.1,6668.1,589
6672.6,6684.1,6685.4,6672.6,616
6684.6,6691.1,6702.6,6684.1,1649
6690.9,6695.1,6695.1,6689.1,507
6694.6,6706.1,6710.75,6689.6,1174
6706.4,6720.1,6722.5,6704.5,811
6720.4,6732.3,6733.5,6717.5,826
6732.4,6730.1,6733.75,6725.5,627
6730.4,6724.1,6731.5,6722.700000000001,493
6724.6,6717.1,6725.5,6712.5,393
6716.6,6722.1,6723.700000000001,6716.1,328
6722.6,6719.3,6724.55,6718.0,370
6719.4,6724.1,6726.5,6716.700000000001,456
6724.6,6722.2,6725.5,6719.2,283
6722.7,6707.5,6725.55,6707.1,850
6707.7,6707.1,6710.1,6702.5,796
6707.4,6717.1,6719.5,6706.5,808
6717.4,6724.4,6730.2,6715.6,2175
6724.7,6722.4,6727.2,6715.2,1705
6722.7,6719.2,6726.4,6714.2,1246
6719.7,6719.2,6721.2,6714.2,785
6719.4,6725.2,6726.2,6717.2,794
6724.9,6723.2,6726.2,6721.5,511
6722.9,6714.3,6724.2,6713.4,365
6714.8,6712.2,6716.2,6707.4,407
6712.7,6687.4,6713.2,6687.4,1181
6687.2,6684.4,6691.4,6682.4,1090
6684.7,6672.4,6691.2,6672.4,1395
6672.7,6671.7,6683.4,6671.7,1190
6671.4,6660.2,6672.3,6659.2,1809
6660.4,6667.7,6668.9,6660.4,443
6667.9,6670.4,6670.65,6665.799999999999,87
6669.4,6669.9,6670.4,6667.9,92
6669.4,6670.4,6671.9,6668.9,34
6669.7,6673.7,6673.7,6666.7,77
6674.7,6689.1,6693.1,6668.7,765
6688.9,6682.1,6703.1,6677.1,1903
6681.6,6677.1,6690.1,6669.1,927
6677.6,6688.1,6688.1,6667.1,1155
6687.6,6684.1,6697.1,6683.1,1359
6684.4,6678.1,6686.9,6674.6,774
6678.4,6679.1,6684.1,6675.6,458
6678.9,6669.4,6682.1,6669.1,508
6669.1,6659.1,6670.1,6654.1,908
6658.9,6657.4,6659.6,6650.6,565
6657.9,6650.1,6658.1,6647.1,718
6650.4,6653.1,6655.1,6644.6,739
6653.4,6651.1,6659.1,6650.1,541
6650.6,6657.1,6663.1,6646.1,1326
6657.4,6655.6,6658.6,6654.1,587
6655.6,6659.4,6668.6,6653.1,1226
6659.1,6646.1,6660.0,6642.5,1365
6646.4,6639.1,6650.0,6638.5,981
6638.6,6649.4,6652.75,6636.5,606
6649.6,6663.1,6664.0,6648.5,773
6663.1,6662.1,6669.75,6659.5,512
6662.6,6670.1,6676.75,6660.5,882
6670.4,6674.1,6676.75,6669.5,518
6673.6,6676.1,6677.5,6670.5,285
6676.6,6677.1,6679.75,6668.5,297
6676.6,6670.4,6680.75,6669.5,498
6670.6,6683.1,6689.75,6669.75,504
6683.6,6685.4,6690.0,6678.75,611
6685.9,6697.2,6697.2,6681.1,2601
6697.4,6715.4,6719.2,6690.2,2123
6714.9,6713.2,6719.2,6705.2,1240
6713.4,6718.2,6723.2,6713.4,758
6717.7,6726.2,6726.9,6715.1,721
6725.7,6723.2,6726.2,6715.2,563
6723.4,6728.4,6729.2,6723.2,917
6728.7,6725.2,6729.4,6722.7,532
6725.4,6734.2,6734.4,6724.2,423
6734.4,6733.4,6740.9,6733.4,624
6733.7,6736.2,6738.2,6730.4,938
6736.4,6732.2,6742.2,6731.2,744
6732.4,6734.7,6740.2,6730.2,1113
6734.7,6739.4,6740.2,6732.2,620
6739.2,6734.6,6740.3,6733.9,140
6735.8,6733.8,6736.3,6733.8,51
6733.3,6734.3,6734.3,6732.3,98
6734.9,6730.9,6736.9,6724.7,107
6731.9,6749.7,6761.5,6727.9,765
6749.5,6744.8,6750.0,6723.5,2538
6745.0,6750.5,6753.5,6737.5,1093
6750.8,6765.5,6766.5,6741.5,986
6765.5,6781.5,6785.5,6765.0,960
6781.0,6772.5,6781.5,6769.0,693
6773.0,6778.8,6785.5,6773.0,510
6779.0,6778.5,6781.3,6769.0,466
6779.0,6779.5,6780.3,6771.5,518
6779.8,6768.5,6786.5,6768.0,520
6769.0,6766.5,6769.5,6756.5,792
6766.0,6760.5,6766.5,6758.5,629
6761.0,6767.5,6770.0,6756.5,538
6767.3,6778.5,6780.5,6760.5,1294
6778.7,6780.4,6782.5,6776.0,471
6779.9,6764.5,6783.0,6763.1,1148
6764.3,6751.8,6767.1,6749.1,1365
6751.3,6760.8,6772.35,6750.5,1320
6760.5,6760.8,6763.1,6751.85,820
6760.5,6761.8,6772.1,6760.1,755
6761.5,6759.5,6765.25,6758.1,669
6759.2,6759.0,6769.1,6753.1,906
6758.8,6745.5,6760.4,6735.1,2106
6746.0,6743.5,6747.25,6738.1,1003
6743.2,6743.8,6746.1,6739.25,810
6743.5,6734.5,6752.6,6730.85,1398
6734.2,6744.5,6754.25,6727.85,1806
6744.2,6747.5,6749.1,6740.1,1078
6747.2,6738.4,6754.4,6737.7,2483
6738.7,6755.4,6757.4,6734.7,1677
6755.9,6769.4,6769.4,6753.4,1314
6769.2,6756.7,6769.2,6754.4,1168
6756.9,6764.4,6765.4,6751.7,1113
6763.9,6760.4,6765.4,6758.4,742
6760.9,6752.4,6764.4,6739.7,1288
6752.2,6746.7,6753.4,6732.7,2188
6746.9,6735.7,6752.7,6734.7,1656
6735.7,6753.4,6754.4,6735.4,1636
6753.2,6754.9,6757.7,6749.4,1458
6755.7,6762.7,6763.4,6753.7,1175
6762.4,6751.4,6764.4,6749.4,1579
6751.7,6747.9,6759.4,6747.9,927
6748.2,6748.5,6751.1,6743.049999999999,287
6751.7,6746.7,6752.2,6744.7,60
6746.2,6745.2,6746.7,6743.2,83
6742.9,6748.9,6750.9,6741.9,55
6747.9,6771.5,6780.5,6744.9,905
6772.0,6766.5,6772.2,6753.8,2421
6766.0,6766.5,6775.5,6762.5,1109
6766.0,6757.5,6768.5,6749.5,1246
6757.2,6756.5,6769.0,6754.5,1109
6756.2,6764.5,6771.5,6754.5,757
6765.0,6763.5,6768.5,6758.5,435
6763.5,6763.5,6771.5,6761.5,614
6764.0,6760.5,6764.8,6756.5,468
6761.0,6767.5,6768.0,6760.5,593
6768.0,6775.5,6781.5,6767.5,761
6776.0,6776.5,6776.5,6771.5,640
6776.2,6793.5,6796.5,6772.5,947
6793.8,6786.7,6805.5,6784.5,1556
6787.0,6783.6,6788.25,6779.5,599
6784.1,6774.5,6791.85,6773.25,1767
6775.0,6768.5,6777.1,6765.85,1854
6768.8,6759.5,6771.1,6755.5,1111
6759.8,6777.5,6779.1,6758.85,1256
6777.3,6764.5,6778.1,6764.1,854
6764.0,6768.8,6769.25,6758.35,733
6768.7,6769.5,6774.25,6766.25,771
6769.8,6766.8,6771.1,6762.6,627
6766.5,6766.8,6772.1,6765.1,537
6766.7,6763.5,6768.4,6760.1,544
6763.2,6771.5,6780.5,6751.75,1538
6771.3,6782.8,6792.1,6769.85,2026
6782.5,6760.0,6784.1,6753.1,2310
6760.5,6779.5,6782.7,6757.0,3538
6778.7,6746.5,6784.5,6744.5,3376
6747.0,6769.5,6771.2,6745.5,2307
6769.2,6773.0,6776.5,6765.6,1913
6773.7,6780.5,6784.5,6770.5,1582
6780.2,6792.5,6792.5,6779.5,1258
6792.2,6793.7,6796.5,6789.7,976
6794.5,6784.5,6795.5,6783.7,1345
6784.7,6779.7,6785.5,6774.5,1891
6780.0,6784.5,6786.5,6778.5,1101
6784.7,6781.5,6785.5,6777.5,1159
6781.7,6788.7,6790.0,6781.5,1147
6788.5,6806.5,6810.0,6785.7,1129
6806.0,6797.7,6808.5,6795.7,819
6798.0,6799.8,6801.65,6795.5,316
6800.3,6797.3,6800.8,6794.3,138
6797.8,6796.3,6797.8,6795.8,38
6792.0,6793.0,6793.0,6789.0,59
6792.0,6790.5,6798.0,6784.85,552
6790.6,6785.6,6790.6,6765.6,1652
6785.8,6799.6,6800.6,6785.6,727
6799.1,6793.6,6802.6,6792.6,766
6793.8,6797.6,6803.6,6791.8,888
6798.1,6806.6,6809.6,6798.1,431
6807.1,6816.6,6818.6,6802.6,409
6816.1,6815.6,6823.6,6813.1,490
6815.8,6810.6,6816.6,6810.1,331
6811.1,6808.6,6817.6,6808.6,442
6808.3,6804.6,6808.3,6800.6,417
6804.1,6798.6,6805.6,6797.6,444
6798.3,6799.6,6801.6,6789.6,594
6800.1,6806.6,6806.6,6792.6,980
6806.8,6808.5,6813.0,6804.15,485
6809.0,6809.8,6816.6,6803.15,1289
6809.6,6804.8,6810.8,6800.6,1425
6805.1,6807.6,6813.3,6798.8,899
6807.8,6810.8,6817.6,6805.8,740
6811.1,6815.6,6821.6,6810.6,645
6815.3,6811.8,6816.3,6809.7,684
6812.1,6810.6,6817.8,6808.6,366
6810.3,6812.8,6818.6,6808.6,462
6813.1,6809.6,6814.8,6807.6,508
6809.1,6812.8,6814.6,6804.6,491
6812.6,6815.7,6819.6,6809.6,477
6816.2,6816.6,6817.6,6813.8,323
6816.8,6827.3,6827.6,6816.8,353
6825.6,6818.6,6838.6,6818.6,2560
6818.6,6818.6,6825.6,6811.6,1958
6818.4,6819.6,6822.6,6811.9,1648
6818.4,6802.6,6820.6,6801.6,1346
6801.9,6805.6,6807.1,6792.6,1512
6805.4,6801.6,6808.6,6794.7,1567
6801.4,6794.9,6806.6,6793.9,1496
6795.1,6784.9,6795.4,6781.4,823
6784.6,6782.9,6784.9,6775.9,687
6782.6,6777.9,6783.6,6770.6,744
6777.6,6777.6,6782.6,6773.6,672
6777.4,6788.5,6788.6,6775.6,977
6788.7,6789.8,6795.8,6779.3,1134
6791.0,6797.7,6798.9,6786.3,303
6797.6,6794.2,6800.9,6791.85,151
6794.4,6792.9,6794.9,6789.9,167
6793.4,6792.4,6794.9,6791.9,95
6791.9,6793.9,6798.9,6789.9,112
6792.9,6785.5,6796.9,6776.0,690
6785.5,6804.5,6810.5,6785.5,1703
6805.0,6799.5,6806.5,6791.5,821
6800.0,6801.5,6808.5,6796.5,1104
6801.0,6782.5,6802.5,6780.5,991
6782.2,6791.5,6791.5,6780.5,665
6791.8,6781.5,6793.0,6780.5,413
6782.0,6789.5,6795.5,6781.5,420
6789.5,6796.5,6797.5,6786.7,464
6796.5,6795.5,6798.0,6792.5,212
6795.2,6794.5,6801.0,6794.5,241
6794.3,6792.5,6794.5,6789.0,310
6792.0,6789.5,6794.5,6785.5,511
6790.0,6794.7,6800.5,6785.5,1233
6794.7,6797.5,6798.0,6792.5,486
6798.0,6795.5,6805.35,6787.0,1289
6795.8,6798.5,6803.35,6790.85,1065
6798.8,6808.5,6811.1,6797.1,983
6808.8,6816.5,6819.1,6806.85,887
6817.5,6824.5,6829.1,6814.1,1084
6824.5,6828.5,6830.6,6822.25,816
6828.8,6830.8,6832.1,6823.85,425
6830.5,6830.5,6832.1,6824.85,479
6830.8,6827.8,6831.6,6824.85,490
6827.5,6821.5,6832.1,6818.25,747
6821.8,6823.5,6829.1,6821.0,482
6823.3,6819.5,6824.1,6816.1,425
6820.0,6814.5,6823.25,6812.35,419
6815.0,6817.5,6823.5,6803.5,2631
6817.2,6809.5,6822.5,6800.7,2830
6809.7,6813.5,6817.5,6801.5,2210
6813.2,6818.7,6819.5,6806.5,1529
6818.7,6824.7,6828.5,6818.5,1067
6825.0,6815.5,6825.6,6810.7,1309
6815.7,6824.6,6828.5,6815.5,967
6824.9,6821.5,6827.7,6820.7,837
6822.0,6816.5,6822.5,6815.7,825
6816.7,6817.5,6818.5,6812.5,726
6817.0,6812.5,6821.5,6811.5,941
6812.2,6809.7,6815.2,6806.6,1290
6809.2,6822.5,6824.5,6808.6,1472
6823.0,6819.5,6828.5,6818.5,608
6819.2,6819.8,6821.85,6816.200000000001,406
6817.8,6812.8,6817.8,6811.3,123
6812.3,6813.3,6814.3,6812.3,74
6808.2,6803.2,6809.2,6802.2,95
6802.2,6806.6,6819.5,6797.2,555
6806.7,6812.7,6814.7,6797.7,1156
6812.9,6794.7,6815.7,6793.7,930
6794.9,6803.9,6805.2,6787.7,1033
6804.2,6796.7,6808.7,6795.7,1028
6797.2,6797.7,6798.7,6790.2,690
6797.2,6802.9,6805.7,6793.7,754
6803.2,6807.7,6808.7,6801.2,484
6807.9,6815.7,6815.7,6807.7,437
6815.9,6811.7,6819.7,6810.7,435
6812.2,6818.7,6821.2,6810.7,297
6818.4,6810.7,6819.7,6808.7,380
6811.2,6812.7,6815.2,6809.7,277
6812.4,6819.7,6820.7,6810.7,789
6819.9,6818.4,6820.4,6817.4,448
6818.9,6820.9,6825.299999999999,6813.299999999999,1022
6820.7,6824.7,6830.299999999999,6819.049999999999,766
6824.4,6823.6,6825.299999999999,6818.049999999999,503
6823.4,6822.1,6828.0,6821.6,559
6821.6,6820.6,6828.0,6820.0,268
6820.1,6824.8,6827.0,6818.0,303
6824.9,6812.8,6829.0,6811.7,965
6812.6,6816.6,6817.6,6807.6,713
6815.8,6807.6,6817.85,6805.0,537
6808.1,6809.6,6811.25,6806.0,476
6810.1,6809.6,6815.75,6807.75,480
6810.1,6808.6,6814.6,6806.0,465
6808.3,6803.6,6810.0,6797.0,1543
6803.1,6799.9,6808.6,6795.6,2853
6799.4,6796.6,6804.6,6790.6,1881
6797.6,6792.6,6797.6,6785.6,1380
6792.9,6785.6,6793.9,6784.6,893
6785.4,6772.6,6785.4,6770.4,1216
6772.4,6778.9,6780.6,6770.6,1184
6779.1,6784.6,6785.6,6776.9,839
6784.4,6790.6,6791.6,6782.6,923
6790.9,6783.1,6790.9,6781.7,858
6783.4,6776.9,6790.6,6776.9,1061
6776.6,6777.9,6779.6,6773.6,685
6777.6,6777.9,6781.6,6770.4,1047
6778.1,6769.4,6780.9,6768.6,1369
6769.1,6777.6,6780.6,6767.6,2987
6777.9,6785.6,6785.950000000001,6777.6,405
6783.7,6793.7,6798.7,6783.549999999999,405
6794.2,6792.2,6795.7,6790.7,152
6792.7,6805.8,6807.8,6791.2,153
6804.8,6794.5,6809.8,6785.6,634
6794.2,6821.2,6830.2,6791.2,2122
6820.7,6803.2,6824.2,6802.2,1163
6802.9,6788.2,6804.2,6784.2,950
6789.7,6804.2,6815.2,6789.2,1786
6804.7,6810.2,6811.2,6804.2,615
6810.7,6810.4,6815.2,6802.2,761
6810.7,6816.2,6819.2,6807.2,605
6816.7,6811.2,6818.2,6810.7,219
6811.7,6817.2,6820.2,6811.7,382
6817.7,6829.2,6830.7,6815.2,674
6829.2,6835.2,6835.2,6827.2,464
6835.5,6834.2,6841.2,6834.2,492
6834.5,6831.5,6839.2,6827.4,1219
6831.5,6828.2,6832.1,6828.2,527
6828.7,6835.2,6836.85,6823.799999999999,814
6835.5,6836.2,6838.6,6832.6,644
6836.5,6836.2,6848.85,6833.35,817
6836.7,6835.2,6841.2,6834.6,451
6835.5,6833.2,6836.6,6830.6,286
6833.5,6832.2,6838.85,6828.6,450
6831.4,6831.2,6833.6,6828.6,439
6830.9,6836.2,6837.6,6829.1,520
6835.9,6830.2,6836.45,6823.799999999999,562
6830.7,6832.2,6836.2,6829.6,468
6832.5,6838.5,6839.85,6831.6,622
