71.515,71.985,72.71000000000001,71.485,1002
71.975,71.61,72.25999999999999,71.39,907
71.6,72.36500000000001,72.44,71.55,691
72.36,72.225,72.99000000000001,71.92,943
72.235,71.205,72.445,71.155,1023
71.205,72.05000000000001,72.05000000000001,71.18,891
72.08500000000001,71.935,72.24,71.39500000000001,697
71.945,71.875,72.0155,71.685,633
71.89,71.63,72.295,71.485,915
71.625,71.455,71.97,71.32,679
71.47,71.34,71.85,71.21000000000001,626
71.33,71.58500000000001,71.805,71.295,498
71.58,72.39,72.58500000000001,71.41499999999999,850
72.41,72.67,72.79499999999999,72.135,814
72.66499999999999,73.405,73.58500000000001,72.485,802
73.4,74.115,74.62,73.00999999999999,911
74.12,73.795,74.21000000000001,73.3,1099
73.78999999999999,74.2,74.465,73.73,912
74.205,74.6,75.08500000000001,73.89500000000001,767
74.59,75.305,75.425,74.43,744
75.265,76.84,77.0655,75.19999999999999,1252
76.845,75.19999999999999,76.95500000000001,74.765,1515
75.215,74.285,75.66499999999999,74.285,1638
74.315,74.205,74.955,73.74000000000001,1140
74.155,75.43,75.46000000000001,73.99000000000001,897
75.435,75.315,75.47999999999999,74.685,1261
75.31,76.14,76.31,74.93,1245
76.155,75.16,76.18,75.03999999999999,925
75.14,75.46,75.69,75.095,811
75.44999999999999,74.745,75.46000000000001,74.525,984
74.75,75.065,75.405,74.67,845
75.055,76.17,76.33500000000001,75.025,1177
76.17500000000001,76.655,76.825,76.17500000000001,1480
76.66,77.10499999999999,77.16499999999999,76.53,1302
77.125,78.015,78.53999999999999,77.1,1418
78.02,77.67500000000001,78.785,77.4395,1440
77.64500000000001,78.795,78.815,77.565,2009
78.78,79.16,79.865,78.78,1747
79.16499999999999,78.64500000000001,79.77000000000001,78.61500000000001,956
78.64,78.77000000000001,78.95,78.535,545
78.78999999999999,78.975,79.0255,78.34,664
78.965,79.785,79.975,78.96000000000001,983
79.78,81.155,83.13499999999999,79.74,2104
81.14500000000001,80.61,81.24000000000001,80.255,1187
80.62,81.88,82.595,80.535,1635
81.85,81.915,82.61,81.41,1508
81.92,81.77000000000001,82.305,81.185,2038
81.765,79.69,81.765,79.54499999999999,2159
79.685,80.47,80.785,79.685,1950
80.42,78.66499999999999,80.575,78.65,1687
78.675,77.95,79.47,77.945,1979
77.945,79.08500000000001,79.255,77.61,1414
79.08,77.86,79.08,77.5,1106
77.845,77.87,78.745,77.4745,1115
77.86,78.055,78.275,77.46449999999999,870
78.05,78.92500000000001,79.22,77.545,1570
78.92,78.39,79.09,78.17500000000001,1692
78.4,78.80000000000001,78.97,78.21000000000001,1195
78.78999999999999,78.74000000000001,78.84,78.25999999999999,1179
78.735,78.685,79.215,78.38499999999999,1124
78.68,79.37,79.5,78.4695,753
79.36500000000001,80.285,80.73,79.155,1069
80.28,81.09,81.58,80.28,1111
81.075,80.605,81.485,80.225,1146
80.58000000000001,79.36500000000001,80.81,79.33000000000001,898
79.35,79.885,79.985,79.28,785
79.89,80.31,81.08,79.85499999999999,1303
80.305,79.985,80.545,79.45,1299
80.015,79.865,81.035,79.445,1394
79.875,80.62,80.765,79.495,1294
80.61500000000001,81.36,81.5,80.4545,1288
81.34,81.775,81.93,80.725,972
81.81,80.975,82.09,80.84,1083
80.985,80.215,81.005,79.61500000000001,1591
80.18,76.82,80.18,76.725,2541
76.81,76.70500000000001,77.54050000000001,76.14,1612
76.725,76.69,77.41,76.255,931
76.745,75.675,77.0805,75.33500000000001,907
75.68,75.59,75.95,74.755,1296
75.575,76.455,76.9,75.475,1177
76.46000000000001,77.19,77.47999999999999,76.295,886
77.185,77.9,77.92,77.005,920
77.91,77.19999999999999,77.98,76.78,1434
77.215,77.505,77.68,76.60499999999999,1048
77.5,76.455,77.655,76.25999999999999,1306
76.445,77.355,77.37,76.295,875
77.48,77.77,78.0805,77.4,880
77.75999999999999,76.77000000000001,77.75999999999999,76.745,889
76.755,75.775,76.79499999999999,75.36,1551
75.755,76.53999999999999,76.67500000000001,75.75,1223
76.535,77.405,77.895,76.07,1181
77.4,77.655,78.185,77.055,1053
77.66499999999999,76.495,77.855,76.395,999
76.5,78.11500000000001,78.185,76.385,1353
78.095,76.58,78.125,76.4095,1363
76.57,76.69,77.41499999999999,76.52,1014
76.66,76.73,76.83500000000001,75.8,1087
76.72,76.305,76.845,76.17,700
76.3,77.685,77.755,76.285,660
77.715,77.47999999999999,77.715,76.9905,355
77.49000000000001,76.6,77.6,76.53,649
76.595,77.075,77.095,76.50999999999999,417
77.065,77.63,77.655,76.845,690
77.63,77.57499999999999,77.9,77.51,681
77.57,77.00999999999999,77.60499999999999,76.89,603
77.005,76.03999999999999,77.0155,75.725,766
76.035,76.74000000000001,76.945,75.685,895
76.72,77.035,77.465,76.625,799
77.03999999999999,77.13499999999999,77.345,76.74000000000001,618
77.14,77.285,77.325,76.845,609
77.275,77.57,77.825,77.19,581
77.565,77.295,77.625,77.065,404
77.275,77.0,77.515,76.685,374
76.995,77.07,77.57499999999999,76.86,348
77.075,77.075,77.38499999999999,76.86500000000001,382
77.08000000000001,76.12,77.235,76.025,693
76.11,76.315,76.455,75.88499999999999,750
76.31,76.85499999999999,77.1105,76.24000000000001,671
76.905,76.61,77.265,76.45,602
76.615,75.30000000000001,77.125,74.925,1131
75.28999999999999,75.33500000000001,76.035,74.91499999999999,986
75.345,75.595,76.11500000000001,75.345,766
75.6,75.275,75.645,75.13499999999999,668
75.285,75.795,75.83500000000001,75.21000000000001,607
75.82,75.77000000000001,76.0955,75.4595,357
75.765,75.405,76.105,75.33500000000001,326
75.45,76.235,76.395,75.36500000000001,505
76.245,76.495,76.6,76.245,479
76.505,75.88499999999999,76.53,75.86,307
75.91499999999999,75.89500000000001,76.355,75.795,552
75.925,75.60499999999999,75.995,75.41499999999999,751
75.60499999999999,75.535,75.735,75.33500000000001,676
75.515,74.08,75.69,73.805,773
74.08,73.245,74.08,73.145,556
72.975,72.215,73.19,72.055,248
72.245,71.495,72.75,71.33500000000001,357
71.4,70.58500000000001,71.495,70.14500000000001,730
70.57,70.055,70.86500000000001,69.46549999999999,1570
70.05,69.89,70.69,69.44,1663
69.89500000000001,69.83,70.38,69.625,1205
69.82499999999999,69.855,70.285,69.43549999999999,1092
69.845,69.71000000000001,70.28999999999999,69.465,693
69.69,70.04499999999999,70.115,69.575,637
70.055,70.16,70.45,69.9,490
70.155,70.315,70.5355,69.68,404
70.255,70.46000000000001,70.655,70.17,328
70.465,69.78,70.49000000000001,69.57,592
69.75999999999999,69.865,69.93,69.53,477
69.87,70.25,70.345,69.82499999999999,481
70.245,69.81,70.5,69.71,532
69.815,70.08500000000001,70.125,69.61500000000001,487
70.1,69.88,70.595,69.845,802
69.83500000000001,69.16499999999999,69.925,69.155,643
69.17500000000001,68.22,69.46,68.10499999999999,989
68.19,67.925,68.535,67.825,1092
67.92,68.57499999999999,68.785,67.83500000000001,423
68.555,68.06,68.84,68.02,342
68.065,66.755,68.62950000000001,66.74,706
66.705,66.66,67.295,66.4445,985
66.635,65.795,66.635,65.705,1206
65.78999999999999,66.78999999999999,66.875,65.715,682
66.795,66.56,67.05,66.5,703
66.545,67.37,67.485,66.4305,562
67.35,67.36,67.54499999999999,66.92,700
67.345,68.03,68.38,67.185,832
68.035,67.995,68.11000000000001,67.63499999999999,768
68.00999999999999,67.505,68.28,67.32,833
67.52000000000001,67.58500000000001,68.46000000000001,67.4,1288
67.58,67.53999999999999,68.115,67.095,811
67.55000000000001,69.33500000000001,69.58000000000001,67.55000000000001,1150
69.32,69.735,69.895,69.30000000000001,936
69.745,69.32499999999999,69.78,68.88499999999999,911
69.32,70.35,70.465,69.15,731
70.35499999999999,71.655,71.995,70.235,1024
71.66,70.785,71.905,70.50999999999999,1012
70.765,70.745,71.08500000000001,70.64,762
70.75,69.46,70.83,69.4195,853
69.465,69.22,69.94,69.14500000000001,1372
69.2,67.93,69.24000000000001,67.89,1596
67.92500000000001,68.72,69.53999999999999,67.75999999999999,1208
68.72,69.155,69.16,68.05,1029
69.16,68.875,69.425,68.3595,698
68.77000000000001,68.83500000000001,68.93,68.36,354
68.84,68.35,68.935,68.19999999999999,226
68.3,69.25,69.25,67.99449999999999,690
69.235,69.035,69.38,68.655,354
68.98500000000001,69.11500000000001,69.5205,68.75,781
69.13,68.305,69.41499999999999,68.005,1039
68.30000000000001,68.62,68.82,67.9445,1589
68.63,69.52000000000001,69.795,68.58,1133
69.525,69.22999999999999,70.045,69.145,1088
69.22,69.43,69.69,69.07499999999999,1009
69.41499999999999,70.06,70.515,69.405,1046
70.05000000000001,70.375,70.38,69.83500000000001,921
70.38,70.38,70.85,70.255,946
70.38499999999999,70.01,70.56049999999999,69.78,791
70.015,70.55,70.745,70.01,550
70.555,69.85,70.57,69.775,427
69.80000000000001,70.36500000000001,70.47,69.685,498
70.34,70.14500000000001,70.92500000000001,70.08000000000001,759
70.15,69.87,70.22999999999999,69.8,410
69.875,70.57499999999999,70.61,69.82499999999999,824
70.57,70.48,70.62,70.205,794
70.475,71.445,71.575,70.35,1551
71.45,71.68,72.005,71.04499999999999,886
71.705,72.59,73.4,71.675,1550
72.595,73.36500000000001,73.38,72.49000000000001,993
73.34,72.80000000000001,73.36,72.61,830
72.805,71.875,72.97,71.805,920
71.86,72.265,72.5755,71.785,799
72.25999999999999,72.275,72.425,71.855,828
72.27000000000001,72.89500000000001,73.0255,72.13,890
72.945,74.37,74.455,72.505,1309
74.38,69.68,74.38,68.03,3311
69.66,67.77000000000001,69.88499999999999,67.555,2093
67.765,69.615,69.79499999999999,67.33,1834
69.61500000000001,69.765,70.17,69.39500000000001,1823
69.72999999999999,72.16,73.01050000000001,69.545,1678
72.205,71.975,73.245,71.89,1663
71.97,72.33,73.055,71.86,1628
72.305,72.55000000000001,73.23,71.9795,1773
72.555,75.6,75.755,72.55,2090
75.595,77.175,77.58,75.58500000000001,2190
77.21,76.82499999999999,77.785,76.36500000000001,1474
76.845,77.285,77.475,76.25,1268
77.275,77.07499999999999,77.655,76.63,977
77.08,76.965,77.19,76.295,1279
76.955,76.275,77.035,76.23,1595
76.27000000000001,76.03,76.99,75.87,878
76.03,75.64,76.225,75.34,718
75.61,75.865,76.49000000000001,75.61,618
75.89500000000001,78.365,79.22,75.88499999999999,1123
78.36,78.07,79.1305,77.66499999999999,2113
78.08500000000001,77.89,78.41,77.345,1539
77.895,78.565,80.075,77.795,1842
78.57499999999999,79.7,79.92,78.545,1870
79.685,78.66,79.935,78.4945,1436
78.66,78.38499999999999,79.04050000000001,78.125,1017
78.375,78.905,79.61500000000001,78.03999999999999,1190
78.9,78.8,78.9,78.235,1024
78.815,78.15,78.82,78.08500000000001,932
78.14500000000001,79.775,79.94,78.095,1127
79.785,80.945,81.765,79.57,1369
80.98500000000001,80.295,81.0795,80.27,1090
80.28,79.93,80.91,79.87,888
79.935,80.225,80.70500000000001,79.8495,893
80.275,80.73500000000001,80.88,79.875,927
80.74000000000001,80.08500000000001,81.375,79.94,1253
80.10499999999999,78.64,80.10499999999999,78.61,1192
78.63,79.1,79.68,78.4545,1520
79.09,79.13499999999999,79.48,78.195,1288
79.13,78.935,79.715,78.78,1779
78.925,78.91499999999999,79.55,78.78,1306
78.88999999999999,77.975,78.965,77.66999999999999,1454
77.98,78.255,78.39,77.67500000000001,839
78.26,78.89,79.07499999999999,77.36500000000001,941
78.88,78.555,79.395,78.45,878
78.565,78.68,79.55000000000001,78.37950000000001,1248
78.695,78.30000000000001,79.0505,78.06,989
78.31,78.4,78.815,77.92,1155
78.405,78.19,79.08500000000001,78.0,1262
78.16999999999999,78.97999999999999,79.75,77.695,1235
78.975,78.345,79.43,78.33949999999999,952
78.35,78.68,79.035,77.77000000000001,1211
78.68,78.41499999999999,78.88,78.18,1115
78.395,79.11,79.43,77.595,1353
79.24,81.12,81.51050000000001,79.185,1899
