14797.5,14776.5,14836.5,14770.5,2607
14777.5,14782.5,14789.5,14762.5,371
14783.5,14792.5,14794.5,14782.5,80
14793.5,14797.5,14802.5,14788.5,104
14798.5,14755.5,14807.5,14734.5,2941
14756.5,14789.5,14804.5,14727.5,2854
14790.5,14779.5,14819.5,14754.5,2580
14778.5,14743.5,14778.5,14690.5,2512
14741.5,14761.5,14767.5,14726.5,1018
14762.5,14774.5,14784.5,14756.5,572
14775.5,14783.5,14787.5,14767.5,639
14783.5,14786.5,14791.5,14774.5,249
14785.5,14756.5,14785.5,14751.5,276
14757.5,14768.5,14779.5,14756.5,385
14769.5,14775.5,14779.5,14763.5,266
14774.5,14766.5,14777.5,14765.5,220
14765.5,14794.5,14796.5,14765.5,197
14794.5,14799.5,14811.5,14794.5,328
14799.5,14793.5,14801.5,14786.5,348
14794.5,14798.5,14802.5,14789.5,405
14797.5,14780.5,14811.5,14759.5,1195
14778.5,14758.5,14798.5,14757.5,769
14758.5,14761.5,14778.5,14751.5,774
14762.5,14750.5,14766.5,14741.5,631
14752.5,14773.5,14779.5,14747.5,637
14774.5,14751.5,14775.5,14750.5,542
14750.5,14765.5,14770.5,14748.5,517
14764.5,14763.5,14773.5,14756.5,372
14762.5,14778.5,14779.5,14758.5,290
14777.5,14772.5,14789.5,14767.5,254
14773.5,14762.5,14773.5,14760.5,325
14761.5,14768.5,14769.5,14755.5,319
14768.5,14766.5,14768.5,14756.5,339
14766.5,14769.5,14771.5,14762.5,107
14770.5,14770.5,14773.5,14769.5,17
14722.5,14716.5,14723.5,14665.5,1219
14720.5,14851.5,14889.5,14720.5,4170
14850.5,14922.5,14923.5,14825.5,3239
14923.5,14966.5,14967.5,14888.5,2605
14969.5,14995.5,15000.5,14947.5,2424
14994.5,14968.5,15001.5,14957.5,593
14969.5,14967.5,14971.5,14965.5,136
14968.5,14964.5,14969.5,14961.5,169
14966.5,15025.5,15041.5,14966.5,2834
15023.5,15026.5,15059.5,14993.5,2743
15030.5,14986.5,15089.5,14980.5,2616
14984.5,14954.5,14984.5,14918.5,2450
14956.5,14947.5,14963.5,14931.5,1340
14948.5,14960.5,14965.5,14946.5,596
14961.5,14990.5,14990.5,14956.5,640
14980.5,14972.5,14980.5,14952.5,335
14971.5,14991.5,14991.5,14967.5,208
14990.5,14964.5,14991.5,14964.5,211
14964.5,14982.5,14983.5,14964.5,155
14983.5,14974.5,14983.5,14968.5,171
14973.5,14966.5,14974.5,14956.5,192
14965.5,14979.5,14979.5,14963.5,276
14980.5,14984.5,15002.5,14980.5,602
14985.5,15007.5,15014.5,14983.5,313
15008.5,14950.5,15019.5,14947.5,969
14951.5,14960.5,14986.5,14950.5,962
14959.5,14973.5,14983.5,14950.5,792
14972.5,14992.5,14997.5,14962.5,633
14990.5,15029.5,15031.5,14990.5,711
15030.5,15045.5,15050.5,15011.5,519
15047.5,15052.5,15055.5,15041.5,580
15053.5,15043.5,15058.5,15027.5,495
15043.5,15057.5,15060.5,15042.5,482
15058.5,15045.5,15060.5,15042.5,849
15046.5,15024.5,15048.5,15023.5,681
15023.5,15031.5,15033.5,15012.5,572
15030.5,15050.5,15050.5,15029.5,673
15053.5,15046.5,15056.5,15042.5,176
15045.5,15044.5,15051.5,15041.5,60
15036.5,15008.5,15043.5,15003.5,1049
15004.5,14827.5,15022.5,14816.5,3632
14825.5,14886.5,14899.5,14796.5,2797
14884.5,14873.5,14932.5,14857.5,2618
14874.5,14869.5,14914.5,14862.5,2506
14868.5,14866.5,14882.5,14857.5,526
14865.5,14850.5,14887.5,14843.5,354
14851.5,14855.5,14863.5,14849.5,186
14852.5,14857.5,14878.5,14826.5,2276
14855.5,14848.5,14890.5,14817.5,2188
14847.5,14873.5,14880.5,14837.5,1891
14874.5,14896.5,14905.5,14842.5,1385
14897.5,14894.5,14911.5,14880.5,692
14895.5,14898.5,14909.5,14894.5,528
14899.5,14928.5,14928.5,14899.5,688
14927.5,14939.5,14946.5,14917.5,337
14938.5,14951.5,14955.5,14930.5,234
14952.5,14964.5,14966.5,14943.5,202
14965.5,14944.5,14966.5,14938.5,181
14945.5,14940.5,14947.5,14934.5,183
14941.5,14933.5,14941.5,14925.5,162
14932.5,14953.5,14956.5,14930.5,160
14952.5,14956.5,14963.5,14951.5,204
14957.5,14955.5,14963.5,14953.5,152
14956.5,14976.5,14990.5,14942.5,492
14980.5,14982.5,14994.5,14967.5,453
14980.5,14994.5,14998.5,14972.5,309
14992.5,15001.5,15013.5,14987.5,253
15003.5,14992.5,15011.5,14990.5,273
14992.5,14998.5,15000.5,14984.5,248
14999.5,14985.5,15003.5,14985.5,168
14986.5,15003.5,15006.5,14985.5,198
15005.5,15011.5,15012.5,14999.5,175
15010.5,15013.5,15017.5,15001.5,224
15014.5,15015.5,15020.5,15011.5,126
15016.5,15000.5,15017.5,14997.5,354
15001.5,15013.5,15013.5,14996.5,318
15012.5,15009.5,15012.5,15004.5,69
15009.5,14995.5,15013.5,14981.5,96
14957.5,14837.5,14968.5,14793.0,2431
14841.5,14896.5,14897.5,14748.5,5404
14895.5,14874.5,14962.5,14873.5,3865
14873.5,14852.5,14899.5,14817.5,3155
14851.5,14893.5,14901.5,14848.5,2483
14894.5,14890.5,14896.5,14879.5,451
14891.5,14882.5,14891.5,14877.5,118
14883.5,14894.5,14898.5,14879.5,115
14895.5,14916.5,14937.5,14871.5,2617
14917.5,14886.5,14938.5,14878.5,2329
14887.5,14888.5,14913.5,14878.5,1996
14887.5,14938.5,14939.5,14885.5,1789
14936.5,14911.5,14941.5,14907.5,865
14910.5,14909.5,14915.5,14904.5,445
14910.5,14918.5,14919.5,14906.5,461
14919.5,14914.5,14919.5,14910.5,215
14915.5,14963.5,14982.5,14911.5,635
14964.5,14944.5,14964.5,14942.5,128
14942.5,14951.5,14957.5,14942.5,93
14951.5,14947.5,14952.5,14940.5,108
14948.5,14933.5,14948.5,14930.5,164
14932.5,14935.5,14938.5,14930.5,160
14934.5,14938.5,14941.5,14933.5,112
14939.5,14932.5,14940.5,14931.5,123
14933.5,14921.5,14934.5,14921.5,155
14922.5,14933.5,14933.5,14918.5,217
14932.5,14936.5,14939.5,14928.5,160
14937.5,14946.5,14947.5,14936.5,184
14947.5,14944.5,14948.5,14937.5,177
14943.5,14948.5,14948.5,14941.5,80
14947.5,14963.5,14963.5,14944.5,175
14961.5,14960.5,14963.5,14953.5,54
14959.5,14949.5,14959.5,14947.5,41
14948.5,14946.5,14949.5,14945.5,39
14945.5,14946.5,14948.5,14945.5,35
14945.5,14943.5,14945.5,14943.5,11
14944.5,14949.5,14950.5,14944.5,18
14948.5,14952.5,14952.5,14948.5,28
14951.5,14961.5,14963.5,14951.5,31
14991.5,15046.5,15054.5,14987.5,1834
15041.5,14964.5,15125.5,14946.5,5111
14963.5,14987.5,15025.5,14937.5,3747
14986.5,14851.5,14986.5,14850.5,3228
14850.5,14904.5,14907.5,14792.5,3700
14905.5,14912.5,14920.5,14890.5,530
14913.5,14920.5,14923.5,14907.5,113
14921.5,14923.5,14924.5,14915.5,123
14925.5,14892.5,14940.5,14862.5,2877
14893.5,14819.5,14901.5,14807.5,2937
14817.5,14899.5,14899.5,14804.5,2784
14897.5,14954.5,14958.5,14894.5,2151
14955.5,14934.5,14957.5,14926.5,759
14935.5,14930.5,14937.5,14925.5,441
14929.5,14904.5,14940.5,14904.5,637
14893.5,14898.5,14905.5,14883.5,435
14899.5,14904.5,14908.5,14885.5,301
14903.5,14903.5,14914.5,14900.5,209
14902.5,14900.5,14914.5,14898.5,207
14901.5,14885.5,14904.5,14885.5,215
14884.5,14866.5,14886.5,14865.5,167
14867.5,14848.5,14868.5,14840.5,586
14847.5,14815.5,14853.5,14811.5,687
14814.5,14821.5,14824.5,14799.5,556
14824.5,14837.5,14852.5,14799.5,1164
14837.5,14849.5,14854.5,14815.5,1108
14848.5,14873.5,14875.5,14844.5,989
14871.5,14849.5,14872.5,14847.5,881
14850.5,14882.5,14887.5,14846.5,952
14881.5,14889.5,14891.5,14869.5,841
14888.5,14883.5,14894.5,14876.5,539
14884.5,14893.5,14901.5,14883.5,484
14892.5,14903.5,14910.5,14892.5,480
14902.5,14931.5,14933.5,14899.5,517
14932.5,14950.5,14954.5,14929.5,640
14950.5,14956.5,14963.5,14938.5,517
14954.5,14965.5,14965.5,14951.5,571
14966.5,14962.5,14966.5,14955.5,133
14961.5,14956.5,14963.5,14955.5,113
14963.5,14903.5,15008.5,14898.5,2073
14905.5,14842.5,14949.5,14817.5,4664
14841.5,14778.5,14897.5,14766.5,3623
14777.5,14752.5,14814.5,14732.5,3028
14751.5,14750.5,14790.5,14728.5,3114
14749.5,14760.5,14762.5,14740.5,326
14759.5,14755.5,14762.5,14751.5,109
14756.5,14750.5,14756.5,14746.5,99
14749.5,14702.5,14755.5,14691.5,2977
14701.5,14661.5,14728.5,14650.5,2764
14662.5,14662.5,14678.5,14627.5,1956
14663.5,14697.5,14712.5,14639.5,1603
14704.5,14730.5,14739.5,14694.5,779
14731.5,14720.5,14734.5,14719.5,511
14719.5,14730.5,14744.5,14709.5,647
14723.5,14738.5,14740.5,14711.5,310
14737.5,14725.5,14737.5,14722.5,191
14726.5,14725.5,14727.5,14718.5,204
14724.5,14718.5,14728.5,14714.5,130
14717.5,14726.5,14731.5,14714.5,133
14727.5,14718.5,14728.5,14708.5,204
14717.5,14721.5,14731.5,14708.5,215
14722.5,14734.5,14736.5,14721.5,228
14733.5,14730.5,14735.5,14723.5,248
14736.5,14720.5,14736.5,14678.5,909
14709.5,14705.5,14725.5,14684.5,895
14704.5,14724.5,14726.5,14699.5,692
14725.5,14724.5,14731.5,14712.5,429
14723.5,14730.5,14730.5,14713.5,383
14729.5,14725.5,14730.5,14718.5,295
14724.5,14738.5,14740.5,14723.5,203
14739.5,14737.5,14747.5,14735.5,192
14736.5,14742.5,14742.5,14732.5,205
14740.5,14745.5,14752.5,14718.5,715
14744.5,14750.5,14757.5,14735.5,770
14751.5,14751.5,14755.5,14741.5,378
14750.5,14726.5,14756.5,14720.5,325
14726.5,14728.5,14732.5,14725.5,57
14727.5,14726.5,14733.5,14721.5,52
14706.5,14696.5,14723.5,14651.5,1242
14699.5,14680.5,14728.5,14604.5,2418
14681.5,14731.5,14757.5,14681.5,1986
14732.5,14764.5,14794.5,14719.5,1751
14762.5,14797.5,14802.5,14723.0,1572
14798.5,14781.5,14798.5,14780.5,321
14782.5,14780.5,14788.5,14777.5,120
14779.5,14786.5,14791.5,14778.5,139
14781.5,14764.5,14802.5,14745.5,1580
14763.5,14745.5,14776.5,14706.5,1482
14744.5,14738.5,14752.5,14692.5,1295
14739.5,14723.5,14762.5,14722.5,1015
14721.5,14748.5,14751.5,14717.5,504
14749.5,14752.5,14757.5,14742.5,346
14751.5,14755.5,14769.5,14751.5,406
14772.5,14828.5,14843.5,14759.5,585
14829.5,14821.5,14845.5,14819.5,311
14822.5,14795.5,14822.5,14789.5,225
14794.5,14807.5,14808.5,14786.5,131
14808.5,14799.5,14814.5,14798.5,86
14798.5,14794.5,14801.5,14788.5,195
14795.5,14803.5,14805.5,14792.5,194
14804.5,14810.5,14813.5,14793.5,264
14809.5,14799.5,14811.5,14793.5,224
14799.5,14875.5,14875.5,14798.5,616
14875.5,14875.5,14877.5,14845.5,504
14876.5,14882.5,14888.5,14874.5,260
14882.5,14878.5,14889.5,14875.5,200
14877.5,14894.5,14894.5,14876.5,188
14895.5,14891.5,14895.5,14887.5,169
14892.5,14887.5,14894.5,14883.5,115
14888.5,14878.5,14888.5,14877.5,117
14877.5,14892.5,14893.5,14876.5,121
14891.5,14881.5,14893.5,14878.5,116
14881.5,14876.5,14882.5,14872.5,119
14875.5,14869.5,14877.5,14866.5,92
14871.5,14856.5,14872.5,14855.5,147
14855.5,14855.5,14857.5,14852.5,38
14854.5,14852.5,14855.5,14846.5,52
14847.5,14875.5,14881.5,14834.5,1159
14874.5,14776.5,14896.5,14758.5,2172
14777.5,14870.5,14872.5,14756.5,1692
14871.5,14770.5,14899.5,14766.0,2051
14771.5,14778.5,14820.5,14757.5,1788
14776.5,14785.5,14800.5,14776.5,428
14783.5,14782.5,14787.5,14780.5,89
14783.5,14783.5,14784.5,14774.5,96
14780.5,14762.5,14817.5,14743.5,1609
14763.5,14739.5,14780.5,14722.5,1511
14736.5,14750.5,14791.5,14736.5,1473
14751.5,14744.5,14760.5,14729.5,1234
14745.5,14735.5,14755.5,14735.5,339
14736.5,14740.5,14743.5,14734.5,203
14739.5,14737.5,14751.5,14733.5,349
14744.5,14748.5,14748.5,14731.5,300
14747.5,14753.5,14763.5,14747.5,165
14752.5,14769.5,14775.5,14750.5,143
14770.5,14760.5,14774.5,14756.5,194
14761.5,14758.5,14761.5,14750.5,140
14759.5,14763.5,14768.5,14758.5,139
14764.5,14759.5,14768.5,14758.5,176
14758.5,14727.5,14758.5,14707.5,895
14728.5,14754.5,14756.5,14727.5,509
14758.5,14740.5,14768.5,14730.5,880
14742.5,14790.5,14793.5,14734.5,577
14790.5,14813.5,14819.5,14789.5,464
14814.5,14825.5,14826.5,14810.5,324
14826.5,14806.5,14828.5,14794.5,333
14807.5,14776.5,14807.5,14776.5,371
14777.5,14776.5,14783.5,14768.5,353
14775.5,14792.5,14793.5,14769.5,300
14792.5,14797.5,14802.5,14788.5,173
14796.5,14808.5,14809.5,14793.5,210
14807.5,14806.5,14810.5,14798.5,159
14807.5,14806.5,14809.5,14800.5,141
14804.5,14805.5,14806.5,14798.5,188
14806.5,14801.5,14807.5,14800.5,26
14800.5,14799.5,14806.5,14797.5,35
14754.5,14608.5,14772.5,14605.5,1168
14614.5,14487.5,14615.5,14486.5,2158
14485.5,14466.5,14517.5,14453.5,1996
14467.5,14406.5,14473.5,14403.5,1918
14405.5,14424.5,14432.5,14390.5,1615
14425.5,14434.5,14436.5,14423.5,273
14435.5,14431.5,14439.5,14427.5,75
14429.5,14431.5,14434.5,14423.5,93
14433.5,14426.5,14468.5,14406.5,1693
14428.5,14417.5,14464.5,14403.5,1525
14416.5,14479.5,14479.5,14416.5,1379
14480.5,14476.5,14512.5,14470.5,1290
14477.5,14463.5,14484.5,14458.5,551
14462.5,14457.5,14469.5,14451.5,434
14458.5,14485.5,14488.5,14453.5,566
14493.5,14489.5,14501.5,14481.5,242
14490.5,14488.5,14495.5,14484.5,171
14487.5,14495.5,14500.5,14483.5,97
14496.5,14500.5,14500.5,14491.5,116
14498.5,14494.5,14502.5,14493.5,125
14495.5,14491.5,14498.5,14490.5,129
14492.5,14497.5,14499.5,14490.5,160
14498.5,14485.5,14501.5,14485.5,174
14486.5,14482.5,14497.5,14482.5,127
14484.5,14435.5,14484.5,14421.5,691
14434.5,14439.5,14451.5,14429.5,530
14438.5,14460.5,14476.5,14436.5,316
14462.5,14472.5,14475.5,14460.5,278
14473.5,14472.5,14474.5,14457.5,309
14473.5,14475.5,14476.5,14467.5,175
14476.5,14473.5,14478.5,14463.5,134
14472.5,14488.5,14489.5,14472.5,168
14489.5,14485.5,14496.5,14485.5,127
14486.5,14477.5,14486.5,14470.5,188
14476.5,14477.5,14477.5,14470.5,141
14474.5,14470.5,14485.5,14470.5,80
14471.5,14468.5,14473.5,14457.5,101
14466.5,14471.5,14473.5,14466.5,90
14473.5,14469.5,14474.5,14467.5,36
14382.5,14436.5,14438.5,14367.5,1299
14444.5,14418.5,14508.5,14403.5,2090
14417.5,14409.5,14467.5,14400.5,1563
14410.5,14366.5,14413.5,14342.5,1453
14365.5,14261.5,14366.5,14260.5,1567
14259.5,14276.5,14283.5,14231.5,419
14275.5,14283.5,14283.5,14272.5,93
14284.5,14278.5,14286.5,14273.5,78
14279.5,14352.5,14372.5,14256.5,1935
14353.5,14332.5,14366.5,14324.5,1566
14335.5,14342.5,14369.5,14301.5,1462
14343.5,14327.5,14343.5,14304.5,1326
14328.5,14314.5,14334.5,14312.5,616
14313.5,14325.5,14326.5,14312.5,461
14326.5,14323.5,14328.5,14309.5,585
14331.5,14323.5,14336.5,14323.5,197
14324.5,14327.5,14331.5,14315.5,212
14326.5,14327.5,14333.5,14326.5,126
14326.5,14321.5,14332.5,14320.5,160
14320.5,14366.5,14369.5,14319.5,431
14367.5,14348.5,14379.5,14347.5,352
14349.5,14334.5,14351.5,14332.5,301
14335.5,14326.5,14342.5,14324.5,244
14325.5,14338.5,14341.5,14325.5,279
14336.5,14311.5,14355.5,14311.5,756
14312.5,14336.5,14341.5,14305.5,630
14335.5,14358.5,14361.5,14333.5,610
14358.5,14363.5,14363.5,14341.5,398
14363.5,14368.5,14368.5,14357.5,319
14370.5,14376.5,14379.5,14362.5,234
14377.5,14372.5,14381.5,14367.5,109
14373.5,14351.5,14375.5,14351.5,268
14353.5,14363.5,14364.5,14353.5,142
14364.5,14355.5,14364.5,14352.5,174
14356.5,14344.5,14356.5,14344.5,115
14343.5,14326.5,14345.5,14323.5,208
14324.5,14322.5,14330.5,14316.5,236
14321.5,14329.5,14336.5,14321.5,73
14328.5,14321.5,14328.5,14321.5,33
14335.5,14343.5,14350.5,14290.5,878
14347.5,14291.5,14350.5,14275.5,2182
14289.5,14285.5,14306.5,14251.5,2035
14284.5,14378.5,14379.5,14284.5,1796
14383.5,14390.5,14400.5,14350.5,1462
14389.5,14377.5,14394.5,14376.5,262
14376.5,14382.5,14382.5,14374.5,58
14383.5,14380.5,14383.5,14376.5,88
14379.5,14378.5,14439.5,14374.5,1524
14376.5,14371.5,14388.5,14352.5,1392
14370.5,14334.5,14374.5,14301.5,1339
14333.5,14360.5,14385.5,14307.5,1086
14359.5,14357.5,14375.5,14356.5,478
14356.5,14355.5,14362.5,14352.5,325
14356.5,14347.5,14358.5,14340.5,393
14352.5,14364.5,14372.5,14352.5,145
14365.5,14355.5,14366.5,14354.5,112
14354.5,14360.5,14362.5,14351.5,115
14359.5,14362.5,14368.5,14359.5,120
14361.5,14355.5,14370.5,14345.5,132
14354.5,14367.5,14369.5,14353.5,106
14366.5,14391.5,14397.5,14363.5,165
14390.5,14264.5,14390.5,14248.5,1454
14263.5,14246.5,14277.5,14236.5,686
14245.5,14285.5,14308.5,14245.5,895
14283.5,14285.5,14289.5,14261.5,797
14284.5,14353.5,14357.5,14278.5,736
14355.5,14340.5,14364.5,14339.5,626
14340.5,14343.5,14350.5,14332.5,444
14342.5,14338.5,14352.5,14333.5,396
14338.5,14338.5,14341.5,14331.5,307
14339.5,14345.5,14353.5,14336.5,392
14344.5,14350.5,14356.5,14341.5,260
14349.5,14343.5,14349.5,14321.5,627
14345.5,14352.5,14352.5,14340.5,428
14353.5,14344.5,14353.5,14338.5,284
14346.5,14336.5,14346.5,14335.5,263
14337.5,14328.5,14338.5,14325.5,67
14329.5,14331.5,14331.5,14326.5,27
14310.5,14328.5,14340.5,14289.5,938
14321.5,14307.5,14323.5,14181.5,2468
14309.5,14272.5,14323.5,14256.5,1836
14271.5,14322.5,14323.5,14251.5,1554
14323.5,14362.5,14381.5,14316.5,1444
14361.5,14370.5,14373.5,14349.5,276
14371.5,14371.5,14373.5,14364.5,73
14372.5,14372.5,14387.5,14371.5,129
14370.5,14334.5,14396.5,14328.5,1493
14335.5,14289.5,14335.5,14260.5,1434
14288.5,14251.5,14298.5,14247.5,1228
14250.5,14293.5,14308.5,14235.5,1061
14292.5,14309.5,14314.5,14276.5,563
14310.5,14305.5,14313.5,14299.5,254
14304.5,14292.5,14309.5,14287.5,356
14288.5,14298.5,14299.5,14277.5,351
14297.5,14308.5,14309.5,14288.5,198
14307.5,14305.5,14314.5,14302.5,171
14304.5,14280.5,14308.5,14274.5,314
14281.5,14285.5,14288.5,14270.5,275
14284.5,14298.5,14331.5,14284.5,451
14297.5,14296.5,14300.5,14285.5,310
14298.5,14282.5,14307.5,14282.5,526
14281.5,14278.5,14290.5,14273.5,435
14283.5,14233.5,14283.5,14208.5,817
14233.5,14239.5,14240.5,14212.5,534
14240.5,14235.5,14245.5,14224.5,490
14245.5,14269.5,14275.5,14232.5,500
14266.5,14277.5,14289.5,14245.5,763
14278.5,14265.5,14285.5,14264.5,435
14266.5,14263.5,14269.5,14250.5,375
14262.5,14267.5,14271.5,14256.5,335
14267.5,14273.5,14277.5,14261.5,318
14274.5,14298.5,14299.5,14270.5,363
14297.5,14295.5,14309.5,14289.5,262
14297.5,14306.5,14306.5,14292.5,217
14305.5,14298.5,14309.5,14292.5,197
14297.5,14298.5,14305.5,14297.5,67
14298.5,14291.5,14300.5,14289.5,44
14226.5,14193.5,14235.5,14169.5,1069
14191.5,14358.5,14370.5,14191.5,2354
14357.5,14439.5,14455.5,14342.5,1941
14438.5,14415.5,14451.5,14388.5,1667
14412.5,14319.5,14416.5,14288.5,1644
14318.5,14318.5,14332.5,14316.5,282
14317.5,14313.5,14319.5,14312.5,71
14314.5,14305.5,14317.5,14305.5,71
14304.5,14257.5,14320.5,14245.5,1543
14256.5,14208.5,14259.5,14186.5,1673
14207.5,14173.5,14209.5,14158.5,1483
14172.5,14046.5,14195.5,14044.5,1639
14048.5,14043.5,14067.5,14038.5,913
14042.5,14036.5,14053.5,14026.5,504
14037.5,14033.5,14039.5,14008.5,940
14056.5,14019.5,14056.5,14015.5,321
14021.5,14023.5,14030.5,14014.5,265
14022.5,14025.5,14031.5,14018.5,190
14026.5,14019.5,14029.5,14016.5,106
14019.5,14027.5,14031.5,14019.5,105
14026.5,14019.5,14028.5,14018.5,108
14020.5,14018.5,14023.5,14013.5,173
14012.5,14041.5,14055.5,13998.5,635
14042.5,14027.5,14052.5,14026.5,354
14030.5,13965.5,14042.5,13959.5,886
13993.5,14019.5,14022.5,13975.5,886
14022.5,14021.5,14028.5,14009.5,583
14020.5,14027.5,14034.5,14016.5,332
14027.5,14024.5,14039.5,14023.5,273
14023.5,14025.5,14035.5,14020.5,246
14026.5,14044.5,14044.5,14021.5,270
14045.5,14040.5,14053.5,14039.5,275
14040.5,14037.5,14041.5,14031.5,171
14038.5,14025.5,14038.5,14023.5,161
14024.5,14027.5,14032.5,14023.5,117
14026.5,14026.5,14028.5,14022.5,94
14025.5,14040.5,14042.5,14020.5,195
14041.5,14044.5,14044.5,14037.5,35
14045.5,14033.5,14045.5,14021.5,44
14045.5,14128.5,14140.5,14017.5,1038
14134.5,14057.5,14139.5,13976.5,2433
14059.5,14065.5,14092.5,14018.5,2086
14066.5,14165.5,14175.5,14066.5,1913
14164.5,14253.5,14257.5,14155.5,1686
14250.5,14280.5,14282.5,14244.5,450
14279.5,14279.5,14284.5,14276.5,138
14280.5,14278.5,14283.5,14275.5,64
14277.5,14239.5,14282.5,14212.5,1540
14240.5,14233.5,14250.5,14203.5,1235
14232.5,14218.5,14238.5,14195.5,1029
14217.5,14237.5,14238.5,14191.5,957
14239.5,14235.5,14243.5,14219.5,602
14236.5,14231.5,14243.5,14230.5,279
14232.5,14246.5,14247.5,14229.5,265
14250.5,14248.5,14254.5,14240.5,152
14249.5,14254.5,14256.5,14244.5,49
14255.5,14260.5,14261.5,14253.5,35
14261.5,14242.5,14261.5,14242.5,76
14244.5,14246.5,14250.5,14239.5,110
14245.5,14243.5,14249.5,14239.5,76
14244.5,14227.5,14246.5,14226.5,107
14226.5,14239.5,14239.5,14225.5,107
14238.5,14246.5,14246.5,14236.5,106
14244.5,14266.5,14276.5,14244.5,614
14267.5,14247.5,14271.5,14241.5,388
14246.5,14245.5,14257.5,14243.5,269
14246.5,14229.5,14248.5,14227.5,230
14230.5,14246.5,14248.5,14228.5,90
14245.5,14242.5,14247.5,14237.5,170
14243.5,14232.5,14247.5,14232.5,155
14231.5,14225.5,14234.5,14224.5,167
14226.5,14195.5,14227.5,14194.5,307
14196.5,14194.5,14202.5,14192.5,214
14195.5,14181.5,14201.5,14180.5,209
14180.5,14180.5,14189.5,14179.5,164
14178.5,14175.5,14180.5,14166.5,215
14176.5,14192.5,14192.5,14176.5,52
14191.5,14195.5,14195.5,14191.5,30
14187.5,14203.5,14213.5,14180.5,833
14211.5,14092.5,14211.5,14090.5,2047
14096.5,14104.5,14148.5,14066.5,1743
14103.5,14086.5,14128.5,14071.5,1497
14085.5,14063.5,14114.5,14056.5,1314
14062.5,14058.5,14070.5,14054.5,301
14060.5,14069.5,14069.5,14058.5,111
14068.5,14063.5,14075.5,14063.5,81
14060.5,14046.5,14069.5,14014.5,1721
14047.5,14099.5,14118.5,14043.5,1585
14098.5,14174.5,14184.5,14089.5,1551
14176.5,14141.5,14184.5,14134.5,1143
14142.5,14151.5,14167.5,14134.5,770
14149.5,14140.5,14155.5,14137.5,447
