42.27,42.195,42.27,42.195,55
42.12,42.045,42.195,41.825,155
41.97,41.97,42.045,41.925,16
41.97,41.97,41.97,41.97,6
41.925,42.045,42.12,41.925,31
42.045,42.045,42.045,42.045,5
42.045,42.12,42.12,41.97,27
42.075,42.12,42.12,42.045,15
42.075,41.895,42.12,41.895,80
41.825,41.75,41.895,41.685,90
41.705,41.685,41.75,41.61,38
41.685,41.825,41.895,41.685,46
41.825,41.825,41.895,41.75,69
41.895,41.895,41.895,41.825,53
41.825,41.97,41.97,41.825,30
41.925,41.895,41.97,41.895,67
41.895,41.895,41.895,41.895,3
41.825,41.895,41.895,41.825,68
41.895,41.895,41.97,41.825,32
41.97,41.895,41.97,41.825,68
41.895,41.825,41.895,41.825,59
41.75,41.685,42.195,41.535,222
41.535,41.535,41.685,41.385000000000005,162
41.385000000000005,41.089999999999996,41.46,41.015,89
41.089999999999996,41.015,41.235,41.015,116
41.015,41.165,41.165,41.015,76
41.089999999999996,41.385000000000005,41.46,41.089999999999996,130
41.415,41.165,41.535,41.089999999999996,96
41.235,41.235,41.385000000000005,41.165,113
41.265,41.385000000000005,41.535,41.235,111
41.34,41.235,41.46,41.235,122
41.235,41.165,41.31,41.089999999999996,98
41.165,41.235,41.46,41.165,146
41.265,41.165,41.61,41.089999999999996,231
41.165,41.015,41.165,41.015,30
41.045,40.95,41.045,40.95,58
40.875,40.95,40.95,40.875,15
40.95,41.015,41.015,40.95,2
40.980000000000004,41.235,41.235,40.95,41
41.235,41.31,41.385000000000005,41.089999999999996,117
41.31,41.235,41.385000000000005,41.235,44
41.265,41.165,41.31,41.165,53
41.120000000000005,41.235,41.235,41.089999999999996,43
41.19,41.165,41.235,41.165,25
41.089999999999996,41.165,41.165,41.089999999999996,21
41.120000000000005,41.089999999999996,41.165,41.045,15
41.045,41.089999999999996,41.089999999999996,41.015,68
41.015,40.8,41.015,40.725,71
40.83,40.875,40.95,40.8,26
40.83,40.875,40.95,40.65,82
40.95,40.875,41.015,40.8,136
40.83,40.8,40.875,40.8,57
40.8,40.725,40.875,40.65,41
40.68,40.65,40.725,40.65,71
40.725,40.725,40.754999999999995,40.65,35
40.68,40.725,40.725,40.65,22
40.65,40.65,40.65,40.575,19
40.65,40.65,40.65,40.65,11
40.65,40.65,40.65,40.65,10
40.575,40.725,40.8,40.575,39
40.725,40.65,40.8,40.65,34
40.65,40.65,40.725,40.65,26
40.725,40.605000000000004,40.725,40.355000000000004,307
40.65,40.875,40.875,40.43,249
40.875,41.015,41.165,40.875,222
40.980000000000004,41.31,41.31,40.65,109
41.31,41.61,41.705,41.235,206
41.685,41.46,41.825,41.46,240
41.46,41.31,41.61,41.235,172
41.385000000000005,41.535,41.75,41.31,250
41.46,41.825,41.895,41.46,229
41.705,42.195,42.195,41.61,171
42.27,42.195,42.41,42.195,269
42.225,42.045,42.27,41.825,212
42.0,42.12,42.195,41.825,241
42.045,42.345,42.345,41.97,54
42.3,42.3,42.345,42.27,21
42.27,42.345,42.345,42.27,39
42.375,42.27,42.41,42.225,27
42.27,42.27,42.27,42.195,6
42.195,42.27,42.27,42.12,71
42.225,42.375,42.41,42.195,128
42.375,42.27,42.375,42.27,6
42.195,42.27,42.345,42.195,78
42.27,42.27,42.345,42.27,31
42.225,42.195,42.27,42.195,10
42.27,42.195,42.27,42.195,15
42.195,42.195,42.195,42.195,3
42.225,42.195,42.225,42.195,6
42.27,42.195,42.27,42.195,7
42.195,42.195,42.195,42.12,19
42.15,42.195,42.195,42.12,4
42.12,42.345,42.375,42.12,28
42.345,42.555,42.629999999999995,42.345,55
42.555,42.345,42.629999999999995,42.345,208
42.375,42.485,42.485,42.345,120
42.44,42.41,42.485,42.27,141
42.375,42.41,42.41,42.345,104
42.41,42.41,42.485,42.345,28
42.485,42.629999999999995,42.705,42.485,70
42.555,42.629999999999995,42.629999999999995,42.485,135
42.555,42.629999999999995,42.705,42.555,58
42.585,42.555,42.705,42.555,65
42.485,42.27,42.510000000000005,42.27,98
42.3,42.27,42.3,42.045,47
42.27,42.345,42.41,42.195,135
42.3,42.27,42.345,42.195,140
42.3,42.195,42.78,42.12,384
42.195,42.375,42.555,42.045,250
42.27,42.3,42.555,42.12,316
42.345,42.629999999999995,42.705,42.345,232
42.66,42.629999999999995,42.78,42.485,341
42.555,43.004999999999995,43.08,42.555,129
43.004999999999995,42.78,43.004999999999995,42.705,167
42.855000000000004,42.855000000000004,43.004999999999995,42.705,116
42.885000000000005,42.345,43.004999999999995,42.345,72
42.27,42.195,42.3,42.12,94
42.27,42.345,42.41,42.195,134
42.27,41.97,42.345,41.97,79
41.97,42.345,42.345,41.97,207
42.27,42.045,42.345,42.045,47
42.0,41.97,42.045,41.97,6
42.0,41.97,42.045,41.97,7
42.0,42.045,42.045,41.97,20
42.12,42.12,42.12,42.045,11
42.195,42.12,42.27,42.045,61
42.12,42.12,42.12,42.045,15
42.15,42.27,42.27,42.15,8
42.225,42.27,42.27,42.195,74
42.27,42.195,42.27,42.195,37
42.195,42.195,42.27,42.195,14
42.195,42.195,42.195,42.195,4
42.225,42.195,42.27,42.195,15
42.225,42.195,42.27,42.195,24
42.225,42.27,42.27,42.195,10
42.225,42.41,42.485,42.195,46
42.44,42.555,42.585,42.41,93
42.510000000000005,42.78,42.78,42.485,103
42.855000000000004,43.004999999999995,43.08,42.855000000000004,157
42.96,43.29,43.29,42.93,300
43.245,43.08,43.365,43.004999999999995,222
43.1,43.144999999999996,43.17,42.93,172
43.215,43.144999999999996,43.215,43.004999999999995,241
43.144999999999996,43.44,43.515,43.144999999999996,114
43.515,43.29,43.515,43.29,142
43.365,43.44,43.44,43.29,85
43.44,43.365,43.515,43.29,38
43.29,43.44,43.44,43.29,69
43.47,43.515,43.665,43.44,118
43.47,43.365,43.515,43.29,167
43.32,43.365,43.365,42.855000000000004,254
43.32,43.144999999999996,43.365,42.93,127
43.08,43.74,43.875,42.855000000000004,574
43.695,43.875,44.025,43.695,277
43.905,43.515,43.95,43.44,347
43.62,43.29,43.805,43.144999999999996,153
43.215,43.29,43.44,43.144999999999996,322
43.365,42.855000000000004,43.515,42.855000000000004,257
42.78,42.78,42.93,42.705,283
42.705,43.004999999999995,43.215,42.705,214
42.93,42.855000000000004,43.004999999999995,42.78,145
42.81,43.08,43.215,42.78,239
43.08,43.215,43.29,43.004999999999995,367
43.144999999999996,43.004999999999995,43.365,42.93,262
42.93,42.78,43.144999999999996,42.485,440
42.855000000000004,43.08,43.08,42.855000000000004,57
43.035,43.08,43.08,43.004999999999995,23
43.08,43.08,43.08,43.08,1
43.1,43.004999999999995,43.1,43.004999999999995,4
43.004999999999995,42.93,43.004999999999995,42.93,17
42.885000000000005,42.93,43.004999999999995,42.855000000000004,158
42.96,42.96,43.004999999999995,42.855000000000004,62
43.004999999999995,43.08,43.08,42.93,58
43.1,43.144999999999996,43.215,43.08,43
43.17,43.17,43.215,43.004999999999995,95
43.144999999999996,43.365,43.44,43.144999999999996,88
43.44,43.665,43.665,43.365,140
43.665,43.74,43.805,43.59,124
43.665,43.805,43.805,43.665,60
43.77,43.74,43.805,43.665,100
43.77,43.74,43.805,43.665,50
43.77,43.74,43.805,43.665,72
43.77,43.515,43.875,43.515,89
43.545,43.665,43.665,43.545,27
43.74,43.59,43.875,43.515,247
43.545,43.59,43.59,43.365,111
43.545,43.215,43.665,43.215,199
43.245,43.29,43.29,43.144999999999996,48
43.29,43.215,43.365,43.08,136
43.17,43.08,43.215,43.08,82
43.08,43.144999999999996,43.215,43.08,41
43.1,43.365,43.365,43.08,74
43.29,43.215,43.365,43.215,50
43.245,43.515,43.59,43.144999999999996,158
43.59,43.365,43.59,43.29,88
43.44,43.144999999999996,43.44,43.144999999999996,73
43.215,43.144999999999996,43.215,43.08,65
43.004999999999995,42.705,43.59,42.629999999999995,602
42.585,43.215,43.29,42.555,553
43.29,43.365,43.74,43.245,448
43.44,43.144999999999996,43.59,42.855000000000004,505
43.08,43.08,43.144999999999996,42.705,355
43.144999999999996,42.705,43.29,42.705,327
42.78,42.855000000000004,42.93,42.629999999999995,242
42.81,42.555,42.93,42.485,194
42.510000000000005,42.345,42.629999999999995,42.345,191
42.345,42.27,42.41,42.195,187
42.225,41.97,42.225,41.895,51
42.0,42.045,42.12,41.97,135
42.075,41.895,42.12,41.75,222
41.825,41.825,41.895,41.685,67
41.895,41.895,41.925,41.895,10
41.85,41.895,41.895,41.825,28
41.895,42.12,42.195,41.895,108
42.075,42.075,42.195,42.045,99
42.045,42.195,42.27,42.045,141
42.195,42.41,42.41,42.195,108
42.345,42.27,42.485,42.195,123
42.27,42.3,42.345,42.195,85
42.27,42.345,42.41,42.27,33
42.3,42.27,42.345,42.27,67
42.3,42.27,42.345,42.27,35
42.27,42.345,42.345,42.27,3
42.375,42.345,42.41,42.27,11
42.27,42.345,42.345,42.27,35
42.345,42.195,42.345,42.195,18
42.225,42.045,42.27,42.045,47
42.075,42.12,42.195,42.045,63
42.195,42.12,42.27,42.12,130
42.12,42.195,42.345,42.12,127
42.27,42.195,42.27,42.12,51
42.195,42.195,42.27,42.195,42
42.225,42.045,42.225,42.045,29
42.075,41.825,42.12,41.75,92
41.895,41.75,41.895,41.75,73
41.825,41.75,41.825,41.685,23
41.75,41.75,41.825,41.75,14
41.75,41.75,41.75,41.685,38
41.825,41.75,41.825,41.75,6
41.75,41.75,41.75,41.705,11
41.705,41.75,41.75,41.685,27
41.75,41.75,41.825,41.705,16
41.78,41.75,41.85,41.75,34
41.75,41.685,41.75,41.685,7
41.685,41.77,41.84,41.62,22
41.77,41.77,41.77,41.77,38
41.61,41.61,41.685,41.61,37
41.64,41.535,41.64,41.46,67
41.535,41.535,41.61,41.535,50
41.565,41.565,41.61,41.535,78
41.535,41.535,41.535,41.49,4
41.565,41.61,41.685,41.535,44
41.565,41.535,41.61,41.535,29
41.535,41.61,41.61,41.535,16
41.685,41.64,41.685,41.61,54
41.61,41.61,41.685,41.565,26
41.565,41.685,41.685,41.565,22
41.64,41.61,41.685,41.61,30
41.565,41.61,41.61,41.535,32
41.535,41.61,41.61,41.535,27
41.61,41.61,41.61,41.535,26
41.535,41.535,41.61,41.535,109
41.535,41.535,41.61,41.49,28
41.565,41.61,41.685,41.535,100
41.61,41.685,41.685,41.61,74
41.64,42.195,42.195,41.61,205
42.15,42.41,42.41,42.12,189
42.375,42.345,42.485,42.27,148
42.375,42.27,42.41,42.27,171
42.345,42.27,42.345,42.195,104
42.27,42.27,42.345,42.195,43
42.27,42.345,42.345,42.27,53
42.3,42.555,42.555,42.27,79
42.629999999999995,42.78,42.855000000000004,42.629999999999995,342
42.855000000000004,43.08,43.08,42.78,197
43.144999999999996,43.144999999999996,43.144999999999996,43.035,85
43.144999999999996,43.515,43.805,43.004999999999995,638
43.59,43.29,43.62,43.144999999999996,412
43.32,43.144999999999996,43.365,42.705,411
43.29,43.545,43.59,43.215,230
43.59,43.08,43.665,43.004999999999995,358
43.144999999999996,42.705,43.215,42.705,292
42.66,42.885000000000005,43.004999999999995,42.629999999999995,285
42.885000000000005,42.629999999999995,43.004999999999995,42.555,259
42.66,42.555,42.78,42.485,142
42.555,42.195,42.629999999999995,42.195,179
42.225,42.12,42.225,41.895,290
42.045,42.045,42.195,41.895,188
42.0,41.895,42.27,41.825,245
41.925,41.97,41.97,41.825,32
42.0,41.97,42.0,41.97,15
41.97,42.045,42.045,41.97,31
42.0,42.12,42.12,42.0,17
42.15,42.195,42.195,42.12,95
42.12,42.12,42.195,42.045,48
42.075,41.895,42.12,41.895,53
41.825,42.045,42.045,41.825,45
42.045,42.195,42.27,42.045,39
42.15,42.195,42.27,42.12,105
42.225,42.345,42.375,42.195,35
42.3,42.27,42.345,42.225,55
42.225,42.12,42.27,42.12,75
42.15,42.195,42.195,42.12,42
42.195,42.195,42.27,42.195,14
42.195,42.27,42.345,42.195,80
42.345,42.41,42.41,42.195,33
42.375,42.41,42.555,42.345,121
42.345,42.27,42.485,42.195,77
42.225,41.925,42.27,41.895,224
41.895,41.97,41.97,41.895,94
41.925,42.15,42.195,41.895,108
42.27,42.27,42.345,42.195,65
42.3,42.195,42.41,42.195,72
42.27,42.195,42.345,42.12,133
42.15,42.045,42.195,42.045,56
42.045,42.195,42.195,42.045,44
42.27,42.195,42.27,42.15,9
42.195,42.27,42.345,42.195,26
42.27,42.195,42.41,42.195,115
42.12,42.045,42.195,41.97,79
42.0,41.97,42.045,41.895,75
42.0,42.045,42.27,41.825,436
42.12,42.045,42.27,41.825,362
42.12,41.97,42.12,41.825,257
42.045,42.27,42.27,41.97,315
42.345,42.27,42.41,42.195,258
42.195,42.195,42.41,42.12,215
42.27,42.12,42.345,42.12,103
42.045,42.0,42.12,41.97,144
41.97,41.895,42.12,41.895,104
41.97,41.78,42.12,41.75,366
41.75,41.535,41.825,41.535,293
41.565,41.34,41.75,41.31,109
41.235,41.31,41.535,41.089999999999996,88
41.385000000000005,41.46,41.46,41.385000000000005,6
41.34,41.31,41.385000000000005,41.31,12
41.31,41.31,41.385000000000005,41.31,22
41.34,41.385000000000005,41.385000000000005,41.31,7
41.385000000000005,41.31,41.385000000000005,41.31,16
41.385000000000005,41.46,41.535,41.31,71
41.385000000000005,41.385000000000005,41.46,41.34,49
41.415,41.535,41.61,41.415,67
41.565,41.535,41.685,41.535,55
41.49,41.46,41.535,41.385000000000005,82
41.415,41.31,41.46,41.31,11
41.31,41.31,41.31,41.235,75
41.265,41.31,41.31,41.235,12
41.235,41.31,41.31,41.235,10
41.265,41.235,41.31,41.235,13
41.235,41.165,41.235,41.089999999999996,24
41.120000000000005,41.165,41.235,41.089999999999996,41
41.235,41.19,41.235,41.165,101
41.165,41.235,41.31,41.165,36
41.19,41.235,41.385000000000005,41.165,88
41.165,41.165,41.235,41.089999999999996,146
41.165,41.165,41.235,41.089999999999996,26
41.120000000000005,41.120000000000005,41.31,41.089999999999996,32
41.19,41.089999999999996,41.235,41.015,93
41.120000000000005,41.165,41.165,41.089999999999996,42
41.19,41.165,41.31,41.165,7
41.120000000000005,41.089999999999996,41.165,41.089999999999996,16
41.165,41.165,41.165,41.089999999999996,21
41.165,40.95,41.165,40.95,36
40.95,41.015,41.089999999999996,40.95,45
40.980000000000004,41.015,41.015,40.95,23
41.015,41.015,41.015,40.95,39
40.95,40.725,41.089999999999996,40.725,84
40.8,40.65,40.95,40.65,92
40.65,40.505,40.65,40.505,33
40.505,40.505,40.505,40.29,97
40.505,40.505,40.575,40.43,32
40.505,40.505,40.65,40.43,24
40.575,40.65,40.68,40.505,27
40.65,40.875,40.875,40.65,54
40.875,40.65,40.875,40.65,11
40.65,40.575,40.65,40.575,36
40.575,40.505,40.65,40.505,25
40.505,40.8,40.8,40.43,72
40.754999999999995,40.875,40.95,40.65,106
40.95,41.015,41.015,40.8,48
40.980000000000004,40.95,41.015,40.95,31
40.980000000000004,40.95,41.015,40.95,40
40.980000000000004,40.95,41.015,40.95,66
40.980000000000004,41.015,41.015,40.95,59
40.95,41.015,41.015,40.875,68
40.980000000000004,40.95,41.015,40.875,124
40.905,40.95,40.980000000000004,40.875,75
40.905,40.95,41.015,40.875,104
40.980000000000004,40.95,41.015,40.875,74
40.905,41.120000000000005,41.165,40.875,101
41.089999999999996,41.089999999999996,41.165,41.015,71
41.089999999999996,41.235,41.235,41.015,126
41.19,41.235,41.235,41.165,50
41.19,41.165,41.235,41.165,137
41.19,41.235,41.235,41.165,88
41.19,41.31,41.31,41.165,51
41.265,41.235,41.31,41.165,79
41.31,41.165,41.31,41.165,26
41.235,41.165,41.235,41.165,45
41.120000000000005,41.089999999999996,41.165,40.95,27
41.089999999999996,41.089999999999996,41.165,41.015,10
41.120000000000005,41.165,41.235,41.120000000000005,7
41.235,41.235,41.31,41.19,16
41.235,41.015,41.235,41.015,70
41.015,40.8,41.089999999999996,40.725,97
40.754999999999995,40.95,40.95,40.725,70
40.95,40.875,41.015,40.875,54
40.95,40.8,40.95,40.8,18
40.725,40.725,40.8,40.65,46
40.8,41.015,41.31,40.8,279
40.95,40.95,41.015,40.905,96
40.875,40.8,40.95,40.355000000000004,288
40.95,40.29,40.95,40.215,138
40.215,40.14,40.29,40.065,83
40.095,40.14,40.215,39.99,70
40.065,40.215,40.29,40.065,106
40.17,40.575,40.65,40.14,102
40.65,40.725,40.8,40.505,188
40.754999999999995,40.43,40.8,40.43,157
40.355000000000004,40.215,40.43,40.14,63
40.215,39.99,40.29,39.99,51
39.99,40.065,40.14,39.915,23
39.99,39.99,40.065,39.915,72
39.99,40.215,40.355000000000004,39.99,187
40.17,40.14,40.215,40.14,13
40.31,40.355000000000004,40.355000000000004,40.31,26
40.355000000000004,40.355000000000004,40.355000000000004,40.355000000000004,10
40.355000000000004,40.29,40.355000000000004,40.29,30
40.245,40.29,40.29,40.215,22
40.29,40.355000000000004,40.43,40.29,32
40.31,40.355000000000004,40.43,40.29,16
40.385,40.505,40.575,40.355000000000004,102
40.575,40.65,40.65,40.505,62
40.725,40.65,40.725,40.65,108
40.65,40.65,40.725,40.65,19
40.68,40.65,40.725,40.65,20
40.68,40.65,40.725,40.65,36
40.65,40.65,40.65,40.65,5
40.65,40.65,40.65,40.605000000000004,3
40.68,40.65,40.725,40.65,26
40.68,40.725,40.8,40.65,11
40.754999999999995,40.8,40.95,40.725,77
40.8,40.8,40.875,40.8,31
40.875,40.8,40.95,40.65,160
40.754999999999995,40.8,40.8,40.65,139
40.754999999999995,40.65,40.8,40.575,70
40.65,40.725,40.8,40.65,23
40.754999999999995,40.65,40.8,40.575,37
40.725,40.725,40.725,40.65,38
40.725,40.65,40.725,40.575,25
40.725,40.725,40.725,40.65,10
40.65,40.65,40.65,40.575,41
40.65,40.8,40.8,40.65,18
40.725,40.725,40.8,40.65,26
40.65,40.8,40.95,40.65,74
40.8,40.8,40.8,40.725,27
40.725,40.754999999999995,40.95,40.505,246
40.8,40.95,41.089999999999996,40.725,283
40.905,41.089999999999996,41.089999999999996,40.65,189
41.089999999999996,40.95,41.089999999999996,40.875,169
41.015,41.015,41.265,40.95,203
40.875,40.95,41.015,40.8,174
40.875,40.875,41.015,40.8,58
40.905,40.605000000000004,40.95,40.575,88
40.575,40.575,40.65,40.505,13
40.65,40.875,40.905,40.575,69
40.8,41.015,41.015,40.8,102
41.089999999999996,41.31,41.46,41.089999999999996,136
41.34,41.089999999999996,41.385000000000005,41.089999999999996,207
41.015,41.015,41.015,40.95,17
41.120000000000005,41.120000000000005,41.120000000000005,41.120000000000005,3
41.165,41.165,41.165,41.165,1
41.165,41.165,41.165,41.089999999999996,11
41.120000000000005,41.089999999999996,41.165,41.089999999999996,6
41.165,41.235,41.31,41.089999999999996,31
41.235,41.46,41.46,41.235,47
41.49,41.46,41.535,41.385000000000005,56
41.415,41.46,41.46,41.385000000000005,68
41.415,41.46,41.535,41.385000000000005,20
41.535,41.46,41.535,41.46,73
41.49,41.535,41.61,41.46,84
41.535,41.535,41.61,41.46,34
41.535,41.535,41.61,41.535,16
41.535,41.535,41.565,41.535,8
41.535,41.46,41.535,41.46,20
41.46,41.61,41.61,41.46,24
41.685,41.61,41.75,41.535,54
41.64,41.61,41.75,41.61,63
41.64,41.75,41.825,41.535,208
41.685,41.61,41.895,41.61,104
41.64,41.535,41.685,41.535,57
41.46,41.46,41.46,41.385000000000005,14
41.385000000000005,41.535,41.535,41.385000000000005,65
41.61,41.61,41.685,41.535,17
41.565,41.46,41.61,41.385000000000005,45
41.535,41.685,41.685,41.535,21
41.64,41.385000000000005,41.64,41.385000000000005,45
41.31,41.385000000000005,41.385000000000005,41.265,27
41.34,41.31,41.46,41.31,69
41.235,41.235,41.31,41.165,48
41.165,41.165,41.235,41.089999999999996,44
41.165,41.089999999999996,41.165,40.725,230
41.165,41.089999999999996,41.385000000000005,41.015,256
41.089999999999996,40.725,41.089999999999996,40.575,263
40.725,40.8,40.875,40.575,69
40.65,40.65,40.725,40.505,171
40.505,40.505,40.725,40.43,65
40.53,40.505,40.575,40.355000000000004,54
40.46,40.575,40.725,40.43,132
40.605000000000004,40.575,40.725,40.575,29
40.65,40.875,40.95,40.575,73
40.95,41.235,41.235,40.95,85
41.31,41.685,41.75,41.31,166
41.75,41.46,41.895,41.385000000000005,266
41.385000000000005,41.385000000000005,41.46,41.31,62
41.34,41.385000000000005,41.46,41.34,9
41.385000000000005,41.385000000000005,41.385000000000005,41.385000000000005,3
41.385000000000005,41.415,41.46,41.385000000000005,18
41.385000000000005,41.46,41.46,41.31,9
41.46,41.385000000000005,41.46,41.31,97
41.385000000000005,41.31,41.385000000000005,41.265,24
41.265,41.31,41.385000000000005,41.19,21
41.34,41.385000000000005,41.46,41.31,30
41.31,41.385000000000005,41.415,41.31,15
41.34,41.31,41.34,41.31,2
41.31,41.31,41.31,41.31,1
41.385000000000005,41.31,41.415,41.31,7
41.265,41.165,41.31,41.165,32
41.19,41.31,41.385000000000005,41.165,146
41.34,41.46,41.46,41.235,70
41.385000000000005,41.235,41.535,41.235,58
41.235,41.235,41.31,41.165,52
41.19,41.165,41.235,41.165,19
41.235,41.235,41.235,41.165,17
41.31,41.31,41.31,41.235,9
41.385000000000005,41.31,41.385000000000005,41.235,14
41.31,41.31,41.385000000000005,41.235,29
41.235,41.235,41.31,41.235,31
41.235,40.8,41.235,40.575,90
41.015,42.41,42.93,41.015,865
42.44,42.41,42.485,42.12,313
42.485,41.75,42.555,41.685,546
41.825,41.75,42.195,41.75,462
41.825,41.045,41.895,40.95,287
41.089999999999996,41.46,41.46,40.875,249
41.385000000000005,41.235,41.46,41.015,182
41.19,41.015,41.31,41.015,166
41.089999999999996,41.015,41.089999999999996,40.95,116
41.015,41.089999999999996,41.165,40.875,110
41.165,40.875,41.165,40.8,99
41.165,40.875,41.385000000000005,40.8,302
40.83,40.575,40.83,40.575,130
40.605000000000004,40.8,40.8,40.575,147
40.95,40.875,41.015,40.725,219
40.95,41.015,41.089999999999996,40.875,54
41.31,41.31,41.31,41.235,13
41.31,41.385000000000005,41.415,41.31,103
41.385000000000005,41.535,41.535,41.385000000000005,14
41.46,41.61,41.685,41.46,31
41.61,41.46,41.61,41.385000000000005,112
41.415,41.385000000000005,41.46,41.385000000000005,63
41.415,41.31,41.46,41.235,38
41.34,41.235,41.385000000000005,41.235,23
41.235,41.235,41.31,41.235,21
41.235,41.235,41.235,41.165,40
41.19,41.089999999999996,41.19,41.089999999999996,26
41.120000000000005,41.19,41.235,41.089999999999996,74
41.165,41.235,41.235,41.165,23
41.19,41.165,41.235,41.165,15
41.120000000000005,41.235,41.235,41.120000000000005,3
41.165,41.31,41.31,41.165,15
41.34,41.34,41.385000000000005,41.235,55
41.385000000000005,41.385000000000005,41.46,41.31,49
41.46,41.31,41.685,41.31,153
41.34,41.46,41.535,41.235,115
41.535,41.685,41.685,41.34,69
